Q,year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
FY,10,1,0.04080090668681526,1.15103638208436,-71.86458333333333,0.046963328018553414,-3.375,29.19485294117647,0.0,0.0,0.8088689308688424
FY,10,11,0.0,0.0,2.6498760798034993,0.0,0.06671483222331102,0.0,0.0,0.0,-0.0941936775076529
FY,10,8,0.10891259947883654,0.9095334789543472,0.0,0.09905965550594763,0.0,0.2673517473952469,1.5630276101081446,0.17104736069041612,7.506853913607663
FY,10,1,0.060573106410744385,1.3558684753759953,1.6741545297457419,0.08212916543792391,0.13749691434213773,2.3959114139693356,0.0,0.0,-1.2012615695458841
FY,10,9,0.10237036060426276,0.4525940471552656,2.1344553192953333,0.046332215814627244,0.09889404450027046,-34.752396250263324,-0.0,0.0,23.792228409616197
FY,10,3,0.0,0.0,12.024604499562763,0.0,0.0986337773840755,0.0,0.0,0.0,-21.00424382840948
FY,10,8,0.0,0.0,1.4806796551146713,0.0,0.12824412176470656,0.0,0.0,0.0,-50.686565797720384
Q1,11,2,0.21636363636363637,0.27904616945712835,1.198905109489051,0.06037544393708777,0.07238442822384428,0.21099554234769688,0.0,0.0,14.524563276276304
FY,10,7,0.0933353590600628,0.9940596053161498,3.357106641879331,0.09278091018928715,0.3114754098360656,6.616161616161616,0.0,0.0,8.042504996290454
FY,10,11,0.0,0.0,5.145634659413179,0.0,0.15598184972199106,0.0,0.0,0.0,19.318522981983048
Q1,11,2,0.18838421444527179,0.2382472946602803,1.438193647148871,0.0448820294482881,0.06454904962367648,0.5260170293282876,0.0,0.0,-31.739959690391967
Q1,11,2,0.22452413896264165,0.30828203177238245,1.586763253210405,0.0692167577413479,0.10983060769033769,1.2055434134710907,0.0,0.0,15.20574863679022
FY,10,8,0.15065653075328264,0.8188094160253508,0.0,0.12335898596650068,0.0,2.082613701784686,0.0,0.0,-9.599206218315162
FY,10,7,0.3362567271277656,0.4816033789991909,2.3520627036093282,0.16194237599594083,0.38089862271393093,7.302507326603712,0.0,0.0,8.21043302645232
Q1,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.85414970623954
FY,10,9,0.06288746054082836,0.7669510683293226,24.788503253796094,0.04823160504630643,1.195589298626175,2.007340158392892,12.421479621402357,0.1616023388175287,-3.7542149597621353
FY,10,8,-0.2970392159630709,0.6538788823871146,2.5215522320318056,-0.19422767055907758,-0.4897552162205803,3.003793745778093,0.0,0.0,-11.75326827538276
Q1,11,4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-4.3736705675946075
Q3,11,2,0.2597981386813475,0.2558864962769169,4.061299550469963,0.06647883544643457,0.26999046451437136,3.216951296647691,3.292430950874974,0.9770747950819673,-12.54832318368294
FY,10,7,0.2174594395280236,0.25630040322580644,1.6281479201928502,0.05573494203629032,0.09074472995845514,1.6259301014656145,0.0,0.0,-15.541474430765357
FY,10,0,0.054273606475131735,0.8174414677874414,0.0,0.04436549653914967,0.0,1.9269163319774913,0.0,0.0,-17.098451797393245
FY,10,9,0.05630768873201791,0.8443884036613444,1.9326025361541173,0.047545559402288474,0.09188666868372894,1.3170277575367304,0.0,0.0,-14.307228586881049
FY,10,5,0.49993954964485415,0.044606908778972665,1.7047747460698395,0.022300757886008684,0.038017768862285424,-10.054816073791388,9.41706020120416,-1.0677234571045515,-16.539844911240305
FY,10,3,0.0,0.0,2.939624314499798,0.0,0.07701991652050626,-2.719014954154039,0.0,0.0,-16.206411644046074
FY,10,9,0.03901575927858116,0.8157707895501792,2.6523546197337873,0.03182791675158789,0.08441892203257652,1.2518231139733738,3.323776923909514,0.3766266938579459,-9.026660911330344
FY,10,2,0.32261521972132906,0.49548592671269254,1.5836837678721616,0.15985130111524165,0.2531539108494533,0.7491039426523297,2.3130227001194745,0.32386363636363635,20.699709643704864
FY,10,3,0.0,0.0,9.785655865190716,0.0,0.09951007208134895,0.0,0.0,0.0,-28.59501761784407
Q2,11,2,0.0,0.0,1.9039623770136755,0.0,0.136837111445721,-0.1366334954201063,0.5640902408684836,-0.2422192151556157,-6.055179302390138
Q1,11,9,0.0,0.0,1.5390123225400758,0.0,0.03227519479337709,-0.8135229152961346,1.361013097302793,-0.5977333479805192,1.5473872828915258
Q3,10,9,0.03132699753607884,0.4298683613254653,4.057090239410681,0.013466485096081102,0.05463474524248005,14.569230769230769,0.0,0.0,-17.787743603022875
FY,10,2,0.033734461270623774,1.6255606564654483,1.3182077686669949,0.05483741300858343,0.0722871038415152,0.2102024356443585,0.0,0.0,-27.47797253880079
FY,10,2,0.21733172584520455,0.6743849105269702,0.0,0.1465652364887903,0.0,1.0822503795666873,0.0,0.0,5.159381134009323
FY,10,9,0.09384483033448336,0.5614827294460899,2.0282050567316916,0.05269225148061093,0.10687069090355307,9.713815980236374,0.0,0.0,-9.018357051257217
FY,10,3,0.0,0.0,6.839081781252395,0.0,0.07906032038016403,0.0,0.0,0.0,-18.21807161670704
Q2,11,1,0.018517031235443217,0.3110021865397671,2.48226214257991,0.005758837202448005,0.01429494357291748,-9.258391208006781,-0.0,0.0,-18.35587894873769
FY,10,9,0.062479954604889844,0.41653692599386494,2.4803288090231312,0.02602520822735704,0.06455107372713949,-5.66736577181208,-0.0,0.0,-2.779637999800706
FY,10,1,0.25851849053510945,0.8035941995503365,1.5704969715802517,0.20774395947052252,0.32626125921254623,5.634017235138124,0.0,0.0,4.186676082054001
Q2,11,2,0.055196603285951634,0.6256641256641257,3.1188760806916425,0.03453453453453453,0.10770893371757925,2.0456948640483383,0.0,0.0,-26.61344025991718
FY,10,1,0.0,0.0,0.0,0.0,0.0,-0.0,-9.922978541992327,0.0,34.69657177984566
Q4,10,9,0.05246380979771834,0.817796942375539,2.8181617322138752,0.04290474323794591,0.12091250552364119,1.9589652096342551,0.0,0.0,-24.17107093733127
FY,10,9,0.04701557272817925,0.8075491517234548,1.9705372276262816,0.037967385874433546,0.07481614730122353,6.771673917200498,0.0,0.0,7.353654824157128
FY,10,9,0.0,0.0,4.2106780298282995,0.0,0.4371475122195764,0.0,8.7427210164108,0.0,-10.581427543984647
Q2,11,2,0.1597372991749894,0.11282198877536335,5.654875683911628,0.018021879774527513,0.10191148971535441,-0.05253912488022996,2.467369317576919,-0.021293579565067312,5.250646154943872
Q1,11,9,-0.029660592711253504,0.2850598988248557,1.28735452700034,-0.008455045557355177,-0.010884641174255298,0.08913194429087629,0.0,0.0,-38.37865382287376
Q3,11,2,0.0,0.0,1.8120469810295596,0.0,0.09345918638659931,-0.18184026761186312,1.4025639907556795,-0.12964846439119718,14.011181381185612
Q4,10,8,0.09782892348612586,0.8641234434420818,2.1142115493320905,0.08453626623106303,0.17872755040312582,7.801829993173957,0.0,0.0,-8.208264230085684
FY,10,2,0.08377108100635886,0.23640522875816994,2.548725637181409,0.01980392156862745,0.050474762618690654,1.121962196219622,9.735823582358236,0.11524060463181252,-31.94444034283068
FY,10,9,0.051081095315456196,1.1944678561894246,1.8543077160064547,0.061014726413260625,0.11314007797813203,28.19015532206487,0.0,0.0,-2.06314941065858
Q2,11,2,0.08314350797266515,0.17634063064872466,2.191461267605634,0.014661578630247038,0.032130281690140844,1.6,0.0,0.0,3.4093297756587364
FY,10,2,0.0,0.0,1.280514542778926,0.0,0.0961545224363483,-1.28584613979701,2.052996255903149,-0.6263265878345908,3.0921070587272026
Q4,10,5,0.0,0.0,5.464627845273006,0.0,0.23116883116883116,13.368275030156816,-15.129674306393245,-0.8835798285828185,-15.6768568226653
FY,10,3,0.0,0.0,5.5217683703734535,0.0,0.058398669438182366,0.0,0.0,0.0,-11.604364401823885
FY,10,3,0.0,0.0,10.80598095548637,0.0,0.0627134556841404,0.0,0.0,0.0,-29.98544362583927
FY,10,4,0.09101706418460345,1.1321003238022063,2.7782267286727147,0.10304044783491575,0.28626972630936953,1.720437698552771,0.0,0.0,-1.6983471732041708
FY,10,3,0.0,0.0,13.35463519874477,0.0,0.08188415271966527,0.0,0.0,0.0,7.058806137562031
FY,10,1,0.0,0.0,2.5103860688077058,0.0,-0.03345040910896035,10.222208922935064,-10.901474447636273,-0.9376904905878588,6.230441779820387
FY,10,3,0.0,0.0,8.655259097984512,0.0,0.06824758068676215,0.0,0.0,0.0,-17.69825818859435
FY,10,8,0.0,0.0,3.390195460072436,0.0,0.2162041341821043,0.0,0.0,0.0,-69.14893768124038
Q3,11,8,0.11643288115722347,0.6467561412735452,1.2079552954092678,0.07530368093460713,0.0909634801487686,0.2717355492916499,0.0,0.0,-2.4220290544765106
Q3,11,9,0.0,0.0,1.7608870967741936,0.0,0.06008064516129032,0.0,10.792792792792794,0.0,-8.898016891286888
FY,10,8,0.0,0.0,1.9453619243784022,0.0,0.015834191555097837,-1.3704834984727705,3.425985249199136,-0.4000260943310066,-9.045505733142006
FY,10,11,0.0,0.0,1.776500949601403,0.0,0.047789075230297164,0.0,0.0,-0.4195174979044426,1.2452827309662442
Q4,10,1,0.04332449160035367,1.1766934586020839,1.5590897744004604,0.05097964586339709,0.07948184456817912,2.5298924883665346,0.0,0.0,28.030154951172104
Q2,11,9,0.0,0.0,2.0804548981365243,0.0,0.10406674968564403,0.0,0.0,0.0,-0.19249718097002166
FY,10,7,0.20614638497829543,1.542594248086693,2.3452137451421557,0.3180002277313836,0.7457785050339765,10.236026042922594,0.0,0.0,-43.1612166934479
