Q,year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
Q2,15,2,0.0664402322778569,0.5111032090248048,1.5971245863518468,0.03395781592556608,0.05423486271353188,4.106729060271322,0.0,0.0,7.402741595033696
Q3,15,9,0.0,0.0,2.2579877381445708,0.0,0.09625662767099126,0.0,5.599464618878945,0.0,84.36620180863666
Q2,15,7,0.0,0.0,3.280941468575422,0.0,0.3250440166619169,-5.804074148406284,9.909294094035651,-0.5857202433723028,-39.99999761581421
FY,15,2,0.0,0.0,-6.496127384336505,0.0,-2.439068100358423,7.936685345352662,-13.412139115604823,-0.5917538788513196,-23.18331006688994
Q2,15,8,0.0,0.0,1.3133803573486582,0.0,-0.4699084066984805,-0.4669345251093027,0.0,0.0,34.32835130442983
Q2,15,3,0.0,0.0,3.9721476714751898,0.0,0.04467580591051877,0.0,0.0,0.0,-6.414765251313456
Q2,15,11,0.0,0.0,2.0341721086313687,0.0,0.007451552848952924,0.0,0.0,0.0,13.526773462084178
Q2,15,4,0.0,0.0,1.684705933111378,0.0,-0.3178971287221267,0.0,0.0,0.0,-39.71963090577553
Q3,15,8,0.0,0.0,-4.16955017301038,0.0,7.591695501730104,-0.0,-0.0,0.0,-34.96428670642935
Q2,15,8,1.6875780707841777,0.04728279772412571,4.413450537992556,0.07979341256455857,0.352164279611313,0.060058397100281914,0.18470040721349623,0.3251665657177468,1.3775991759773845
Q2,15,8,0.056097685587288615,0.6172500788394828,-4.281663516068053,0.03462630085146642,-0.14825816905211991,6.5615152531009056,0.0,0.0,-19.598763822811012
Q2,15,0,0.0,0.0,7.861234356715326,0.0,-0.03489055396559819,12.40937867559629,-13.233011916162662,-0.9377592005671518,-24.61538314819336
Q2,15,9,-0.102226932254832,0.4707397528048706,1.2700682735078102,-0.048122280819639866,-0.061118582117858006,0.010525462212131041,0.0,0.0,-53.41188325903226
Q2,15,2,0.10097826086956521,0.3040216780674796,1.1540456365600966,0.03069958031790093,0.03542871671009979,0.11188213942564322,0.0,0.0,-8.752905714924804
Q2,15,7,0.06379359228806351,0.47146103462103994,5.641779788838613,0.030076193022323217,0.16968325791855204,-2.0838222967309306,-0.0,0.0,20.385722774010834
Q2,15,1,0.0,0.8807009985955904,1.787476590606673,0.0,0.0,2.842299676206781,0.0,0.0,-25.46429423539025
Q2,15,3,0.0,0.0,13.171295178298317,0.0,0.05272478467358931,0.0,0.0,0.0,-15.681471975354135
Q1,16,0,0.13175739310604634,0.20362841362381098,1.1601064350488124,0.026829548941393066,0.03112513237636715,0.06126461701686002,0.0,0.0,-18.104117672296603
Q2,16,2,0.0,0.0,1.7362711130359463,0.0,-0.15889995669120832,-0.8616738788355626,1.007769472856019,-0.8550307407045965,-40.682927573599464
Q3,15,1,-0.6188789422142292,0.2013825452380708,1.4730476130307983,-0.12463141657734643,-0.18358801069790723,-0.2964402286328165,0.0,0.0,-30.327868532090065
Q2,15,3,2.718232793148068,0.09843680246889618,1.978851245760047,0.2675741445235923,0.5294894292236895,0.0216048567718023,0.0,0.0,-73.33333498901784
Q2,15,8,-0.21642580190341912,0.14950463743676223,2.892976928549649,-0.0323566610455312,-0.09360707388962293,-1.3755564548765682,-0.0,0.0,-25.691698952908936
Q2,15,0,0.0,0.0,18.704311741259122,0.0,0.0,0.0,0.0,0.0,-4.628102495552804
Q2,15,10,0.0,0.0,3.4004363676535574,0.0,0.046757622624834294,0.0,30.81297709923664,0.0,20.512813734390274
Q2,15,0,0.14907607717860166,0.31523629892303107,2.6494819478905915,0.04699419082774652,0.12451026025384003,0.5388738447778992,0.0,0.0,-10.855260784441054
Q2,15,8,0.05213056837219017,0.8700527665293825,-1.0228935767328735,0.04535634523297318,-0.046394714202886954,48.58308195650287,50.31247288447895,0.965626994086598,16.525428908476254
Q2,15,9,0.12165578259953655,0.4091183314660002,2.5146015062036082,0.04977161079031285,0.12515576745950047,1.0825663949513542,0.0,0.0,5.393749073941531
Q2,15,6,0.08622438679404983,0.9099802368964298,8.100255894958948,0.07846248792109886,0.6355662303160263,-7.561351392032626,-0.0,0.0,0.45814650651429406
Q2,15,3,0.0,0.0,-0.42255135997319393,0.0,0.17094419463417668,0.15842415252431383,-0.0,0.0,-31.76470975974841
Q1,16,0,0.011281671906787498,1.2039634825205967,-7.865148861646235,0.013582720997550656,-0.10683012259194395,-70.22077922077922,-0.0,0.0,-42.27166590177107
Q2,15,0,0.31226899793829926,1.169879842427106,-0.19048934750090726,0.36531720610292784,-0.06958903622140118,-0.13317782364012493,-0.0,0.0,-55.55555153132203
Q2,15,1,0.056664728443485246,0.17375509248078064,4.658306238107412,0.0098457851310961,0.04586468229525017,9.905736130038825,0.0,0.0,8.602738053831334
Q2,15,0,0.16189701969250725,0.21758032729209337,0.0,0.03522560653231021,0.0,5.583994391410407,0.0,0.0,-34.52400739774908
Q2,15,8,0.0,0.0,2.460263353938156,0.0,-1.5683022962177486,-0.8916008914689679,0.0,0.0,-25.812615330621995
Q2,15,5,0.0,0.0,-0.15578586921287987,0.0,2.0993923809399493,0.0,0.0,0.0,-72.6000013598689
FY,15,9,0.0,0.0,7.504349757335871,0.0,-1.7255459660338035,0.13377073466382433,-0.0,0.0,-47.619044104941416
Q2,15,6,0.02198857172090735,0.5811618087576221,1.9669444175031978,0.012778918113319215,0.025135421644723727,0.151095044191495,0.0,0.0,3.987171637952707
Q2,15,11,0.0,0.0,1.967770896393965,0.0,0.022373399026845226,0.0,0.0,0.0,30.096868074738808
Q2,15,4,0.0,0.0,8.807400567244905,0.0,0.01226832003166018,0.0,0.0,0.0,-66.34162712869683
Q3,15,2,0.0,0.0,1.5750557195349677,0.0,0.12676947171857117,-0.4094734189972285,0.99899218946838,-0.4098865069356873,-15.90546032315762
FY,14,11,0.0,0.0,8.13350764179802,0.0,-0.0873863882328378,0.0,0.0,0.0,-13.195348221147022
Q2,15,3,0.0,0.0,9.217068747595757,0.0,0.03203824806286751,0.0,0.0,0.0,12.558143083439315
Q2,15,6,-0.03205337641200637,1.0796550935754645,2.352810085338067,-0.03460659110951432,-0.08142273658163598,0.4257554553112856,0.0,0.0,-11.926610170214454
Q2,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.53568840967939
Q2,15,2,0.5620270463214148,0.056202322399595106,1.4164152616128027,0.03158722525464833,0.04474062792268523,0.05086120238889687,0.6416823645686386,0.07926227242210024,16.588189738054698
Q2,15,3,0.0,0.0,2.940814753849138,0.0,0.049754399576424455,0.0,0.0,0.0,-6.942887618936959
Q2,15,6,0.0,0.0,1.1360924049002303,0.0,0.7591419253578027,0.0,0.8121192474126956,0.0,-43.14815038843243
Q2,15,8,0.010857058563209914,0.36931106244347833,1.931864107097752,0.0040096318329901175,0.007746063820830176,6.251097025841053,0.0,0.0,3.7617518309275977
FY,15,9,0.04169683016270487,1.488237233453826,2.679148264984227,0.06205477516513794,0.16625394321766562,0.32839066908976383,0.0,0.0,2.687501907348633
