Q,year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
Q2,17,6,-0.07480251697979282,0.3112809013884647,1.5791946045775167,-0.023284594911595843,-0.036770906654165256,-2.46264018966936,-0.0,0.0,-28.20512526604305
Q2,17,3,0.0,0.0,6.822827550508419,0.0,0.026838055497335644,0.0,0.0,0.0,22.857140292640494
Q2,17,8,0.06791045193474601,0.3399892190053534,1.5782136651852563,0.02308882151559489,0.036439093628935215,0.1050251061544679,0.0,0.0,21.100914587381762
Q2,17,3,0.0,0.0,6.044668991838927,0.0,0.028750906394328125,0.0,0.0,0.0,-5.597662424641655
Q2,17,3,0.0,0.0,8.857778693451252,0.0,0.033539757161124666,0.0,0.0,0.0,1.5855397659320398
Q2,17,1,0.0,0.0,3.349374062548041,0.0,0.10306120046479612,2.8288761888142395,-3.785489922345345,-0.7472946030355764,27.587104396224966
Q2,17,6,0.08592357574119575,0.3136110046251947,8.663799837742445,0.026946578909185406,0.23345976598111456,4.387384487414683,0.0,0.0,15.21256872781191
Q2,17,2,-0.0654631182646136,0.8422783378502416,1.7046078862595162,-0.05513816644241253,-0.09398895335162621,9.26195455001469,0.0,0.0,10.869565442739683
Q2,17,8,-0.8143939393939394,0.17489234845975488,2.174288800864242,-0.14243126863199734,-0.3096867122794382,-0.3974918211559433,-0.0,0.0,-56.72727266816069
Q2,17,4,-0.17608533166885468,0.1636476379963494,1.4937397088785653,-0.02881594861341185,-0.04304352669285751,8.941881275214609,0.0,0.0,-3.615658396608528
Q1,18,5,0.04549809140463707,0.4367111905337188,3.7483846654145165,0.019869525664331013,0.07447862530923856,0.9599047854581427,0.0,0.0,100.50760644796124
Q2,17,8,0.0,0.0,65.25737265415549,0.0,0.18230563002680966,0.0,0.0,0.0,23.267838492740932
Q2,17,3,0.0,0.0,10.783726600156934,0.0,0.047051900011209506,0.0,0.0,0.0,22.26720693626264
Q2,17,1,0.05848068231622518,0.25343397122637207,43.36467305237672,0.014820991559428818,0.6427074532866657,2.0029201215773056,0.0,0.0,33.54459225401402
Q2,17,2,-0.0026936026936026937,0.19416841004184102,2.3056979198070544,-0.0005230125523012553,-0.0012059089538739825,1.9186046511627908,1.9328165374677002,0.9926470588235294,22.58470156783703
Q1,17,5,0.0,0.0,1.3044387500210501,0.0,-0.09643917663502613,0.20200908595450162,-0.06191807396058434,-3.2625221204893435,-56.74740552225682
FY,17,3,0.0,0.0,11.76100621400606,0.0,0.13394236180122365,0.0,0.0,0.0,34.55881414528975
Q2,17,3,0.0,0.0,7.973499638655069,0.0,0.0729396839921596,0.0,0.0,0.0,13.147750084237828
Q2,17,9,-0.0002916519710247158,0.35689888478176146,1.724939976199258,-0.00010409026320312367,-0.00017954945613217067,0.8449543096810795,0.0,0.0,72.41578421356769
Q2,17,3,0.0,0.0,1.045006313985478,0.0,-0.00956343300410409,0.0,0.0,-2.069728228526086,10.147066832661428
Q2,17,3,0.0,0.0,1.5699078182728001,0.0,-0.21459407435562583,-0.5276332872203315,0.19768483102878642,-2.6690630964168354,20.0
FY,17,2,0.20569386245994578,0.38445865908552473,2.6837487283825023,0.07908078654347311,0.21223296032553407,0.05430399109998609,0.0,0.0,1.044640200769732
Q2,17,4,0.1784676200441809,0.2641828178271954,7.694871188844245,0.04714807875418497,0.36279839281493736,0.0,0.0,0.10466860824287354,20.112271429224407
Q2,17,8,0.0,0.3394286962096273,1.5965982850214495,0.0,0.0,0.9451600857077598,1.2880201289967044,0.7338084742852479,-26.598367499883054
Q2,17,9,0.14353969291081345,0.28247453599566275,1.767941266442337,0.04054630815194195,0.07168349138370551,1.2818516421291053,0.0,0.0,5.605647304670277
Q2,17,3,0.0,0.0,9.492807399347116,0.0,0.038139281828073995,0.0,0.0,0.0,14.643541908821536
Q2,17,0,-2.581377666652045,0.1873300044099561,13.85619401852133,-0.48356948967768976,-6.700432670411416,0.2591487250420977,0.8733687154197739,0.2967231599514542,71.42857142857143
Q2,17,3,0.0,0.0,7.523888581301081,0.0,0.04224134890119581,0.0,0.0,0.0,7.540981105116547
Q2,17,0,0.02231659071108213,0.6106725736387569,2.4138330229567617,0.013628129884379302,0.03289602995605867,0.5410540785404105,0.0,0.0,23.962304028242375
Q2,17,3,0.0,0.0,8.327293720579092,0.0,0.09858779642952305,0.0,0.0,0.0,23.974915865344066
FY,17,9,0.051628031426361715,1.869238502589012,1.8619038290198267,0.09650510415503082,0.1796832229462091,4.528274809746695,0.0,0.0,23.37002441212478
Q2,17,7,0.0,0.0,3.231469374930317,0.0,0.010297888730095985,-0.8552947161857694,3.751156818567241,-0.22800825386778958,78.07692014254056
Q2,17,3,-0.05472122375958114,0.47686022212308343,-2.416122993135531,-0.02609437491684081,0.06304721922807814,1.7354366987179488,0.0,0.0,-79.85964992590118
Q2,17,0,0.0,0.0,6.6665289132844014,0.0,-0.37385956991092983,0.9800642016211599,-0.9133827172383379,-1.0730049771298904,-57.14285410180374
FY,17,2,0.02079296077096318,0.6394172806430006,2.6151690313540024,0.013295378432685868,0.034769661937291994,0.29112038140643626,0.0,0.0,9.729122906361926
Q2,17,9,0.04774168310214993,0.5419556018833424,1.4493323261679492,0.02587387260054946,0.0374998399631275,0.10833217705009018,0.0,0.0,-32.73542370767718
Q3,17,7,0.0020491010479456503,8.313370319568431,1.6739523068482605,0.01703493583378794,0.028515670135981414,14.456043797966359,0.0,0.0,-12.796208530805686
Q2,17,0,0.0,0.0,6.9987483907881565,0.0,-0.49717493920755257,-2.701174410970895,3.4673134437231017,-0.7790395805896485,39.754485150957905
Q3,17,3,0.0,0.0,10.08394182699591,0.0,0.044796242993485835,0.0,0.0,0.0,0.0
Q2,17,0,0.0,0.0,3.1263309864878988,0.0,0.006412216498104074,0.0,0.0,-0.04028901280138224,10.067311062764155
Q2,17,3,0.0,0.0,5.879865485520728,0.0,0.023434703117079923,0.0,0.0,0.0,-5.484697663352
Q2,17,3,0.0,0.0,1.9924625743236948,0.0,0.08781176971681412,-0.10496444423232949,0.2242218298095738,-0.46812767660255594,-23.076919109158116
Q2,18,1,-0.006403830619653337,0.38591610835091794,1.7452787725573398,-0.002471341391275063,-0.0043131796699346905,0.6312170369104227,0.0,0.0,37.071657606067006
Q2,17,6,0.1067251461988304,0.5477634137970484,4.709590517241379,0.05846013041986042,0.27532327586206895,0.8073440643863179,0.0,0.0,38.55400115876411
Q2,17,8,0.2805508948545861,0.27241563190370993,1.1610905954934436,0.07642644930296336,0.0887380315326272,0.2630728554641598,0.0,0.0,38.67025372269746
Q2,17,5,0.23184357541899442,0.037314432912937956,3.424033853370042,0.008651111541267738,0.029621698786581014,0.166015625,-4.98681640625,-0.03329090375012239,7.324313271100445
Q2,17,8,0.0,0.0,1.1419536889820774,0.0,-1.5200124155624548,-1.5318081280689784,0.0,0.0,-56.08871055350219
Q2,17,9,0.04833138453227936,0.9190002960075976,2.6293884318291916,0.044416556691621756,0.11678838034663569,0.3420969854333118,0.0,0.0,-10.796004857684318
Q2,17,2,0.0,0.0,1.261051468086224,0.0,0.060763263246118256,-0.4122632522472115,0.819994832721238,-0.5027632319085147,38.067060797709374
Q2,17,3,0.0,0.0,9.040146144617733,0.0,0.05133238811938779,0.0,0.0,0.0,11.072054601255537
Q2,17,6,0.0,0.0,5.551176382436685,0.0,0.09605874419301663,-1.0111456239722274,1.2885072172483099,-0.7847419171866137,48.79267692484586
Q2,17,2,-0.3360018879570127,0.32530077792825424,2.2322425861561377,-0.10930167553777835,-0.24398785487364938,-0.5687086694280938,0.0,0.0,-28.57142857142857
Q2,17,2,-0.13309783443403472,0.32130555363646235,-20.779532403609515,-0.04276507338064173,0.8886382280557834,0.25783422955683294,-0.0,0.0,224.18772771986184
Q2,17,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2101681201823675
Q1,17,4,-0.00551948051948052,0.11439800917750262,2.2141404626265344,-0.0006314175831225794,-0.0013980472196055563,1.394413019747941,0.0,0.0,-16.369233705852494
Q2,17,8,0.0,0.0,-0.1359597835940406,0.0,0.4831158359894069,0.45733429700194,-0.0014052896711752591,-325.4377416860016,-25.53191152078737
Q2,17,11,0.15739234901582239,0.12910890498964708,1.8787023133891534,0.020320753835181185,0.03817664723996641,0.948714340659856,0.0,0.0,21.654499280882504
Q2,17,6,0.0,0.0,2.823304130620981,0.0,-0.4928446071762227,0.0,0.009111222361154608,0.0,-67.77777671813965
Q2,17,6,0.01808163359803672,1.1178873164253513,2.3218070922625085,0.020213228859495738,0.04693121812350241,0.4623532284335815,0.0,0.0,13.603694459974564
Q2,17,5,0.1585249009601598,0.33927990944113096,2.2853320744497565,0.053784314041927274,0.12291501798229484,-8.606749549483954,-17.71116005606422,0.4859506391585594,6.45767284292706
Q2,17,1,-0.020539649989922092,0.5083325537573335,4.2839885496183205,-0.010440972732658888,-0.04472900763358779,1.6563126863353586,0.0,0.0,67.9245283018868
Q2,17,3,0.0,0.0,6.78547200917497,0.0,0.036183786108522686,0.0,0.0,0.0,4.533819940851969
Q2,17,2,0.0587467362924282,0.1840608730476572,2.524517237893034,0.010812975570684823,0.0272975432211101,3.4478619654913727,0.0,0.0,16.252923893932124
Q1,18,9,-0.14364285484545367,0.07389616840844324,1.105108189177405,-0.01061465659232921,-0.01173034392548894,0.022224593190363955,0.1414950678474088,0.15706973768394114,19.29081963195188
Q1,18,1,0.08048709121581349,0.5352323722131672,1.3887750690750522,0.043079296763977426,0.05982745333909742,1.137992838908324,0.0,0.0,0.7641365138463598
Q2,17,8,-0.2652546824957094,0.31585064810947894,4.067211101620914,-0.08378086338034386,-0.3407544576439197,-3.5953492428612366,-0.0,0.0,61.320767024099624
Q1,18,2,0.06513305984263103,0.295836514591562,1.14007202434172,0.019268737408527595,0.021967748463849083,0.1286324178192268,0.0,0.0,24.2138353698753
Q3,17,5,0.0,0.0,1.0162013580196871,0.0,0.12256405406257459,-0.2442613881964555,0.43723193868660876,-0.5586540382438365,-70.0
Q2,17,11,0.0,0.0,3.877595330171121,0.0,0.040701814860962,0.0,0.0,0.0,0.5063286249386676
Q2,17,10,0.0,0.0,3.5280804694048618,0.0,0.04121262922604079,2.0100502512562812,-2.5561139028475712,-0.7863695937090432,-1.4816125584834208
Q2,17,2,0.02672369386385277,1.0399246796042432,1.6620396600566572,0.027790628779208973,0.04618912720895724,1.7256260720411665,0.0,0.0,38.425375042780864
Q2,17,11,0.0,0.0,5.698644545910927,0.0,-0.021897635724701776,0.0,0.0,-0.8720774078027617,-59.4515160190013
Q2,18,2,0.0,0.0,1.5740833751883476,0.0,0.1826552821027959,-0.4156010230179028,0.592071611253197,-0.7019438444924406,31.83804519234516
Q2,17,3,0.0,0.0,7.862631263317724,0.0,0.010462786929172036,0.0,0.0,0.0,4.36719928214335
Q2,17,3,0.0,0.0,6.568122359018443,0.0,0.04119980295063756,0.0,0.0,0.0,16.081790316866538
Q2,17,11,0.3702529111919652,0.05384979150816638,1.98280846881786,0.019938042072978966,0.0395333186739495,0.0,0.0,0.0,-8.986666189020148
Q2,17,7,-0.10723235619791363,0.8479442577584503,-6.365523749606795,-0.09092706068392963,0.5787983642654922,1.301812836844684,-0.0,0.0,-38.775510204081634
Q2,17,6,8.868567824835931e-05,0.3263338649927969,1.69852419081743,2.894114015229471e-05,4.915722665851021e-05,1.0637972242022726,0.0,0.0,41.64102994478666
Q3,17,5,0.0,0.0,1.133078195954574,0.0,-0.8715951249367194,0.0,0.0,0.0,203.08512700783248
Q2,17,1,0.3908281039892425,0.10887839634957239,-16.387683694891532,0.04255273721069264,-0.6973407977606718,1.1334942207544774,1.9210275625555697,0.5900457873944163,0.835726526959817
Q2,17,9,0.0,0.0,5.282175244373603,0.0,0.042241604027161116,-0.0,-8.036237507828881,0.0,3.209221243209675
Q1,18,8,0.1250734861845973,0.1740363288229856,1.1238406557417442,0.02176733036865972,0.024463010835261725,0.09069666779158658,0.0,0.0,38.21410824566397
Q3,17,8,0.0,0.0,-0.2402653972112092,0.0,0.65248831036464,-0.0,-0.026312805677059587,0.0,-15.909086968287491
Q2,17,11,2.085931558935361,0.16267705820498546,1.2874890499323086,0.3393332096245438,0.43688779166998487,0.0,0.0,0.0,5.092247754026634
Q2,17,5,-0.55620538338263,0.46460040266848973,-2.976420233841203,-0.25841324508595165,0.7691464113663922,2.1002601632538456,0.0,0.0,-61.40447222604983
FY,17,2,-2.3507086486260618,0.17414564327238777,-15.599270834529053,-0.4093656697609509,6.385805952959453,-0.24488633257336404,-0.0,0.0,-41.304345572603175
Q2,17,4,0.0,0.0,2.9979928315412185,0.0,0.29532746823069406,-0.0,-2.8352456803455723,0.0,6.503722471648205
Q2,17,8,0.02186514706276405,0.28092498312578257,1.8746918922987186,0.006142466069649744,0.011515231339492352,0.36423171725297276,0.0,0.0,81.2822471237969
Q1,18,1,0.06266581167565664,0.3825467523472372,1.3890176847478237,0.023972602739726026,0.03329836915491358,0.27496200798249865,0.0,0.0,2.0000012715657554
Q2,17,0,-0.22087408312958434,0.23921625968708876,12.029903254177661,-0.05283667202807428,-0.6356200527704485,0.0,0.0,0.0,40.785496313299596
