Q,year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
Q1,22,9,0.0,0.0,3.2203823543941117,0.0,0.02049103393765746,-0.0,-0.0,0.0,-38.12477670971059
Q1,22,2,0.0,0.0,3.0572472976577085,0.0,-0.052800731531846515,-0.4576106056636928,0.0,0.0,-58.702354494208286
Q1,22,8,0.0,0.0,2.2617098940403726,0.0,0.01896659599314036,-0.377605145276236,0.805868248737126,-0.4685693298724451,-41.43386185614049
FY,22,4,0.0,0.0,2.182634913228406,0.0,-0.018892936834108025,0.0,4.057111559921952,0.0,-34.412086046726955
Q1,22,1,0.0,0.0,4.209700820678417,0.0,0.029627755745864987,-0.8966772443443546,0.0,0.0,-17.514793520476967
Q2,22,1,0.0,0.0,3.3342623339658446,0.0,0.08028937381404175,0.0,0.0,0.0,12.041964719006632
Q1,22,9,0.0,0.0,2.2229225727446544,0.0,-0.2771849834699918,-0.444920576865874,0.17268088453817965,-2.5765479372877684,-69.49152285530104
Q1,22,11,0.0,0.0,5.082171946055985,0.0,0.019812649765567292,0.0,0.0,-1.0363443613233587,10.655740321264467
Q3,22,3,0.0,0.0,1.0930342343602475,0.0,0.08976466062873728,-0.34381281407035175,0.0,0.0,-45.57692254788775
Q1,22,9,0.0,0.0,-0.18095419869155457,0.0,0.5350043462347882,0.4640035754990065,-0.0019472349138148406,-238.28844286176755,14.999997671693583
Q1,22,0,0.0,0.0,-33.48041817133285,0.0,0.048720175571086606,0.0,0.0,0.0,1.887749615732512
Q2,22,8,0.0,0.0,-1.7558037615658582,0.0,3.9533646694278644,1.327768652393556,-0.0,0.0,-68.645834678577
Q1,22,8,0.0,0.0,3.8170919089954394,0.0,-1.0094571750477948,-10.62567201624284,0.0,0.0,-29.745041383184383
Q1,22,0,0.0,0.0,-26.887333158858937,0.0,0.037948181104422926,-0.0,-0.0,0.0,2.6130676770438894
Q1,22,9,0.0,0.0,-23.763104838709676,0.0,-0.5332661290322581,-0.0,-2.6038543897216275,0.0,-27.861750380803297
Q1,22,3,0.0,0.0,10.39591563721494,0.0,0.01544003400151892,0.0,0.0,0.0,-21.003137259658484
Q1,22,1,0.0,0.0,1.3735467973839077,0.0,-0.04167922723042846,-0.24469741480611046,0.0,0.0,-30.913640312232264
Q1,22,0,0.0,0.0,-23.359081617217008,0.0,-0.11844892554388717,0.0,0.0,0.0,2.247193747559193
FY,22,8,0.0,0.0,1.1534119443161046,0.0,-0.738038763630857,-0.7494347177574506,0.0,0.0,-90.32258110000075
Q1,22,1,0.0,0.0,2.6555462077847998,0.0,0.029345024225475407,0.0,0.0,0.0,8.945495967460683
Q1,22,8,0.0,0.0,1.3706849658981548,0.0,-0.5181597556383112,-0.5235962651569563,0.0,0.0,-52.40174447441508
Q1,22,9,0.0,0.0,-0.043136763331762744,0.0,0.007256300234228065,0.013164797588548775,-0.0,0.0,-32.727271495771795
Q1,22,8,0.0,0.0,1.1344753614418104,0.0,0.023422437904161188,-0.14644643669200286,0.0,0.0,-1.5063497838420363
Q2,22,3,0.0,0.0,8.498139967449431,0.0,0.08939781446175309,0.0,0.0,0.0,3.6393411579686528
Q3,22,3,0.0,0.0,-0.0,0.0,0.06097997773838647,0.02431753404412541,-0.0,0.0,-36.84210801498822
Q1,22,3,0.0,0.0,-15.47243314038727,0.0,-0.21146683402963673,0.0,0.0,0.0,1.9269831711297047
FY,21,8,0.0,0.0,-6.185354356718321,0.0,0.2723660026379794,0.5716065759832352,-0.0,0.0,-95.90196084130267
Q1,22,8,0.0,0.0,2.4267316951654796,0.0,-0.1970160966332925,-0.21090805722769013,0.0,0.0,88.52458834851036
Q1,22,3,0.0,0.0,11.009273643082427,0.0,0.03603721044760446,0.0,0.0,0.0,1.36986301369863
FY,21,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-18.597576085381792
Q1,22,1,0.0,0.0,1.9508711994963523,0.0,0.1934090656593712,-0.8051135609905954,2.915651378580854,-0.2761350574712644,-29.804427854375504
Q1,22,1,0.0,0.0,-7.120974311013229,0.0,-0.0937127600199116,-0.9689270507090826,1.621726431361509,-0.5974663987535966,-12.559324784365602
Q1,22,8,0.0,0.0,1.109733287360671,0.0,-0.015513103734465156,-0.05867739103435295,0.04630358171129803,-1.2672322283879764,-22.317596478690493
Q1,22,4,0.0,0.0,2.2579854987262395,0.0,0.021784571167287218,-0.0,-1.2563652326602284,0.0,-4.6007347377309875
Q2,22,9,0.0,0.0,2.6429376611745083,0.0,0.06654544799435858,-5.549843728686906,0.0,0.0,-7.124745237252295
FY,22,4,0.0,0.0,-0.10224584352530339,0.0,0.13179921070566294,-11.87236855057586,0.0,0.0,-15.384612739438744
FY,21,0,0.0,0.0,1.0765696721384097,0.0,-0.030436843642708634,-0.0,-0.0,0.0,-0.4044485385688927
Q1,22,11,0.0,0.0,1.702573436045035,0.0,-0.026157622957758402,0.0,0.2828740405184346,0.0,-21.60215745000356
FY,21,8,0.0,0.0,-0.8377080215408624,0.0,1.28389423999386,-0.9088816486543759,0.0,0.0,-71.61290381939132
Q1,22,9,0.0,0.0,8.034108527131783,0.0,-0.0006782945736434108,0.0,0.0,0.0,-14.493601167412805
Q1,22,8,0.0,0.0,1.4018075660500695,0.0,0.04040129896103498,-0.5203102307589208,0.5690342776059901,-0.9143741444679598,-26.81081101701066
FY,21,3,0.0,0.0,-15.734753258845437,0.0,1.5429934823091247,-0.0,-0.0,0.0,0.7070772848062721
Q1,22,1,0.0,0.0,1.8368103508404827,0.0,0.032244077096556696,0.0,0.0,0.0,21.181215221764116
Q1,22,1,0.0,0.0,2.602023547666547,0.0,0.019483093764386925,-2.813594142890005,0.0,0.0,-77.34580471381072
Q1,22,3,0.0,0.0,-41.70903709233286,0.0,0.30268190066636785,0.0,0.0,0.0,0.08892228303650798
Q1,22,2,0.0,0.0,1.0340288308871717,0.0,-0.22150931901529908,-0.4188812195176759,0.0,0.0,-48.03921568627451
Q1,22,3,0.0,0.0,-2.505194771035535,0.0,-0.05262281140131689,-0.21416719461791414,0.0,0.0,89.65517241379311
FY,21,9,0.0,0.0,7.066578449323752,0.0,0.15944130725792802,0.0,0.0,0.0,4.212570354339137
Q1,22,3,0.0,0.0,2.103655623629017,0.0,0.04411297468667879,0.0,0.0,0.0,-29.005117396504705
Q1,22,3,0.0,0.0,2.9716049221874012,0.0,0.06431765237958625,0.0,0.0,-0.15390066258029517,-9.139981402836685
Q1,22,1,0.0,0.0,-47.33734939759036,0.0,-1.4315443592552024,-6.089209855564996,0.0,0.0,13.180516816331822
Q1,22,0,0.0,0.0,-0.0,0.0,0.03762068063187759,-0.0,-0.0,0.0,608.823547200348
Q1,22,3,0.0,0.0,14.073523896118656,0.0,0.028732170256293686,0.0,0.0,0.0,-23.907288206307918
Q1,22,0,0.0,0.0,-29.030937319795022,0.0,0.010752686786124066,-0.0,-0.0,0.0,2.86884965578807
