Q,year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
Q3,18,8,0.0,0.0,1.2296142811603443,0.0,-0.5312719158431622,0.0,0.0,0.0,-26.44577986086466
Q1,19,2,0.0,0.0,1.7004407308787073,0.0,0.0029841153245799283,-0.18485981308411215,0.938785046728972,-0.196913887506222,-34.90364213729234
Q2,18,2,0.0,0.0,2.3224777862401624,0.0,-0.24576796141152576,-0.9918558736426456,0.0,0.0,6.666671595216251
Q3,18,6,0.0,0.0,-0.9337080632209797,0.0,29.718173093871794,21.808573475222943,-0.6998949790261582,-31.15977986521298,-97.58064523397418
Q3,18,2,0.0,0.0,-2.341355074500984,0.0,0.40356358607694004,3.336637801379055,-0.0,0.0,-51.14757077613709
Q3,18,9,0.0,0.0,3.2064630486299515,0.0,0.0,0.0,0.0,0.0,7.173297118995933
Q3,18,4,0.0,0.0,2.1221672707271413,0.0,0.15419700032809605,-10.337248579838173,0.0,0.0,-50.92024572297914
Q2,19,1,0.0,0.0,1.9958068875148438,0.0,0.09075795421972892,0.0,0.0,-0.511899657594222,13.297728813839008
Q3,18,11,0.0,0.0,1.9186992518776729,0.0,0.06901192108924056,0.0,0.0,-0.6566423084129661,16.66133357276343
Q2,19,5,0.0,0.0,-0.01180559490753858,0.0,0.4379214597381991,0.4379214597381991,-0.0,0.0,55.55554597404784
Q3,18,9,0.0,0.0,3.7561364002715893,0.0,0.21081374162885097,-245.72638753651412,261.76484907497564,-0.9387295062910921,-47.904679999544456
Q3,18,0,0.0,0.0,1.7612009717109052,0.0,0.00021466367568611877,-0.0,-22.756035578144854,0.0,-72.53333367241753
Q3,18,1,0.0,0.0,-2.989252591380251,0.0,-0.2926895799236225,-0.0,-0.0,0.0,41.96557755551373
FY,18,9,0.0,0.0,1.6573000878221118,0.0,0.16960353158423744,0.0,5.116812374919121,0.0,19.390346151463987
Q3,18,7,0.0,0.0,33.298611111111114,0.0,-8.729166666666666,-1.353314807463279,4.056371576022231,-0.3336269328635741,48.780492591687754
Q3,18,8,0.0,0.0,1.138724692515137,0.0,-7.960531176866328,176.99570679493485,-0.0,0.0,-77.27272727272727
Q3,18,8,0.0,0.0,-1.5669804392661337,0.0,0.7852435977423258,0.8232770204720906,-0.05847149026069553,-14.079973279311071,-52.830183020686306
Q3,18,8,0.0,0.0,1.0903832201010812,0.0,-0.32344785271021653,-0.33785804076155646,0.0,0.0,-45.89694347368241
Q3,18,2,0.0,0.0,2.522691949020827,0.0,-0.7388871619521293,-4.296615031554791,2.9139414802065406,-1.4745028548926955,-12.166280359451571
Q3,18,3,0.0,0.0,1.0801079569667382,0.0,-0.5328805221408973,-0.0,-0.0,0.0,3.1249945430320487
Q3,18,2,0.0,0.0,2.311016615517793,0.0,-0.17218944038604544,-0.7128047956631676,0.0,0.0,72.07164251982276
Q3,18,1,0.0,0.0,1.539202695736709,0.0,0.04987389681334307,-0.0,-0.0,0.0,-13.092370597691833
Q3,18,1,0.0,0.0,4.07498161266597,0.0,0.14435024968064103,-365.7320099255583,430.4168734491315,-0.8497157813418811,-6.5103633672796395
FY,18,2,0.0,0.0,4.456426045138801,0.0,-0.17551716241317014,-0.0,-32.7536701427559,0.0,-2.355916543990263
Q3,18,8,0.0,0.0,1.851742623450961,0.0,0.2530690221260151,0.0,1.7904799696975162,0.0,-35.54855987603229
Q3,18,8,0.0,0.0,1.0853453239238395,0.0,0.10491825115216055,-0.49142793390273837,0.9156128305615717,-0.5367202353437222,-28.138377458568225
Q3,18,4,0.0,0.0,4.019059279117117,0.0,0.026526018449044446,0.7306253340459647,-0.0,0.0,-50.886922355689634
Q3,18,3,0.0,0.0,10.01628452635674,0.0,0.10004741295467807,0.0,0.0,0.0,-6.267027763615585
Q3,18,3,0.0,0.0,4.6085883072369045,0.0,0.09817068434454347,0.0,0.0,0.0,-17.883215900546734
Q3,18,3,0.0,0.0,8.617417130372443,0.0,0.010514457378895982,0.0,0.0,0.0,-0.32027501465366887
Q3,18,11,0.0,0.0,2.1107112356257542,0.0,0.055038003427804294,0.0,0.0,0.0,-5.0916051546037355
Q3,18,11,0.0,0.0,1.4452067248027352,0.0,0.06686557586240598,0.0,1.286647132078236,0.0,-15.623060354639156
Q3,18,3,0.0,0.0,10.608322142283507,0.0,0.10827049128431042,0.0,0.0,0.0,16.559760779572876
Q1,19,2,0.0,0.0,4.630087789305667,0.0,-0.030566640063846767,-0.2889722430607652,0.0,0.0,17.646415946601905
Q3,18,9,0.0,0.0,1.3995650099452854,0.0,-0.02077511262028838,-0.3698914014791248,0.0,0.0,-40.20741941128584
Q1,19,7,0.0,0.0,2.8061019670814935,0.0,0.04769169008430349,-0.0,-0.0,0.0,-17.735743954337405
FY,18,1,0.0,0.0,1.9113175915665046,0.0,0.10448100474526184,0.0,19.859492563429573,0.0,-15.809858561366156
Q3,18,2,0.0,0.0,-5.527372230989232,0.0,2.7644612120768755,-0.3289371596296127,1.2009795490065298,-0.27389072520153646,-16.666663562258016
Q1,19,1,0.0,0.0,2.4160073839662446,0.0,0.07304852320675105,-0.0,-0.0,0.0,3.3368485628794304
Q3,18,11,0.0,0.0,1.6201939729823347,0.0,0.07239348804987877,0.0,0.0,0.0,-15.83946131424738
Q3,18,5,0.0,0.0,-4.727621331432213,0.0,-0.03562439914881666,-0.0,-0.0,0.0,92.85714969951276
Q3,18,8,0.0,0.0,-0.6448633852037168,0.0,0.1277599301536798,0.6274564193552777,-0.0,0.0,-99.93333333333332
Q3,18,8,-3.6505204163330665,0.10133874239350912,2.685185185185185,-0.3699391480730223,-0.993355119825708,0.7296837810268616,-0.24696815142241868,-2.9545663148233134,-30.348257825206264
Q3,18,0,0.0,0.0,22.292820620046,0.0,-5.462050219544184,-1.2894758195391107,0.0,0.0,-8.415295477499017
Q3,18,9,0.0,0.0,1.444594288018956,0.0,-0.08068866426356784,-0.4544227090800958,0.0,0.0,-6.76982397422829
Q3,18,8,0.0,0.0,1.3959707781892032,0.0,-0.0839167134760514,211.9470325912608,-160.18661096716198,-1.3231257675756039,38.095238095238095
Q3,18,9,0.0,0.0,2.8733843313109997,0.0,0.10920601424426273,6.734375,-7.451923076923077,-0.9037096774193548,-10.670016424140277
FY,18,10,0.0,0.0,1.0353244390299605,0.0,0.0059706375884464044,-0.16090176260770905,0.0,0.0,-11.288892957899305
Q3,18,8,0.0,0.0,4.154651831076577,0.0,0.020148509161130142,17.971889692228675,-0.0,0.0,-23.746313918770724
Q3,18,5,0.0,0.0,-0.02272387586187448,0.0,0.11956120190070642,-4.940680069496153,0.0,0.0,-30.00000074505805
Q3,18,1,0.0,0.0,6.806266221727846,0.0,0.5817575083426029,0.0,0.0,0.0,8.314401029881585
Q3,18,3,0.0,0.0,1.1697617081228138,0.0,0.12957879906723668,0.0,0.8215121542903022,0.0,-42.85435423626515
Q3,18,0,0.0,0.0,1.6207328733719413,0.0,0.06300113446266849,1.5575518358456406,-0.0,0.0,-49.0657989113455
FY,18,7,0.0,0.0,2.0024263766353894,0.0,0.1297644283315957,0.0,2.2058020538984042,0.0,-21.15064077178289
Q3,18,8,0.0,0.0,-1.3059714447276558,0.0,3.283302882855321,3.051192672903565,-0.0,0.0,319.99998062849073
Q3,18,4,0.0,0.0,0.0,0.0,0.0,-0.0,-47.76748582230624,0.0,-10.293539097064864
Q3,18,0,0.0,0.0,3.214512296729481,0.0,0.14302288891733533,-0.0,-5.09279412308629,0.0,14.57706508889001
Q3,18,9,0.0,0.0,2.9598295800365184,0.0,0.14485696895922093,0.0,0.0,0.0,9.158883302615216
Q3,18,8,0.0,0.0,-0.6187198205874996,0.0,0.795719220516046,-1.8430522113321426,0.0,0.0,-57.07142693655831
Q3,18,9,0.0,0.0,-0.5933109719008506,0.0,0.34331103945532715,1.33474915927365,-1.3867919938446787,-0.9624725014262974,2042.857133733983
Q3,18,3,0.0,0.0,4.758590087323817,0.0,0.057749052618965596,0.0,0.0,0.0,20.96627223321773
Q3,18,3,0.0,0.0,10.020139116257626,0.0,0.09396695153649295,0.0,0.0,0.0,-15.33898175772974
Q3,18,3,0.0,0.0,12.430286599535243,0.0,0.10824941905499613,0.0,0.0,0.0,-8.282571858611133
Q2,18,9,0.0,0.0,-1.0519622810542435,0.0,1.8503977269671408,0.5718047924372499,-0.22419627762495054,-2.5504651481939433,-71.15789463645534
Q3,18,3,0.0,0.0,3.9331113801452786,0.0,0.116727199354318,0.0,0.0,-0.7761674718196457,-4.1770719283914195
Q3,18,0,0.0,0.0,12.370901129521819,0.0,0.11553341294720605,0.0,0.0,0.0,-12.512600637375385
Q3,18,3,0.0,0.0,7.568475879732458,0.0,0.08887363602882467,0.0,0.0,0.0,0.6497006798031785
Q3,18,10,0.0,0.0,-0.00028622122866227523,0.0,0.03682758358745076,0.0368202414357575,-0.0,0.0,1.8181800448205245
Q3,18,8,0.0,0.0,1.2387389228605996,0.0,-0.3194794153232399,-0.4071122035109486,0.0,0.0,19.50196749376091
Q3,18,1,0.0,0.0,3.458766458766459,0.0,0.08177408177408177,0.0,0.0,0.0,3.5261673866717915
Q3,18,8,0.0,0.0,1.5941960303300624,0.0,-1.6673450044603033,-1.7319807180372688,0.0016404057845888194,-1055.8245614035088,35.39019470532504
Q1,19,2,0.0,0.0,1.7713874910136593,0.0,0.012221423436376708,0.0,0.0,0.0,28.284356718379737
Q3,18,11,0.0,0.0,2.1650433539544736,0.0,0.04903632669730176,0.0,0.0,0.0,-8.608591242135233
Q3,18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.5448664407208316,0.0,-75.3926697894508
Q3,18,1,0.0,0.0,4.026601228825617,0.0,0.1785482689607233,0.0,0.0,0.0,39.88634153081016
Q3,18,0,0.0,0.0,6.924998598314424,0.0,0.11302736664607568,-2.667354327857271,2.957996943336503,-0.9017434361675172,-29.89691718332883
Q3,19,2,0.0,0.0,1.11555459345866,0.0,-0.06300545557585148,-0.3611513009332753,0.0,0.0,30.04600669842437
Q3,18,3,0.0,0.0,9.261806750006173,0.0,0.07875994765905968,0.0,0.0,0.0,-12.282667357006352
Q1,19,7,0.0,0.0,101.14871794871794,0.0,0.8153846153846154,0.0,8.905790838375108,0.0,46.66666004392862
Q3,18,5,0.0,0.0,1.1328272616947335,0.0,-0.2736650922828408,0.0,0.0,0.0,39.9999985098839
Q3,18,8,0.0,0.0,1.1315824735361115,0.0,-0.863459734691143,-0.8889937955219854,0.0,0.0,-60.23965169903619
Q3,18,6,0.0,0.0,2.173775071742002,0.0,0.056285206723250485,-0.3989735147436208,0.0,0.0,-16.53160365055676
FY,17,5,0.0,0.0,-1.3527616834016065,0.0,0.5425945917196207,-0.0,-0.0,0.0,-35.12195121951219
Q3,18,3,0.0,0.0,7.239150726441384,0.0,0.0794790454803712,0.0,0.0,0.0,-15.339299086207397
Q3,18,8,0.0,0.0,1.848729698303347,0.0,-0.3454304772383441,0.0,0.24130874561649757,0.0,-16.711477479796926
Q3,18,1,0.0,0.0,2.0160606287792144,0.0,0.06411644627543184,0.0,0.0,0.0,0.2128906797942854
Q3,18,2,0.0,0.0,1.8398487408153736,0.0,0.6122773741219217,-0.4163729075381704,0.043464962640021115,-9.57950685444252,-45.90163859339753
Q3,18,7,0.0,0.0,1.168544304246874,0.0,-0.027071780051550417,0.0,1.4242352693312217,0.0,34.273333918270396
FY,18,5,0.21196621462462564,0.6027911316659567,2.0215693108892214,0.12777135438852713,0.25829864884259734,-57.42415458937198,-0.0,0.0,18.754297851856766
FY,18,7,0.0,0.0,-0.046142244800762025,0.0,0.18876805842197175,0.22278933163994286,-0.0,0.0,-36.250002142041886
Q3,18,10,0.0,0.0,4.035584604212056,0.0,0.04502541757443718,0.0,52.08965517241379,0.0,4.647780452959964
Q3,19,1,0.0,0.0,3.6378799110452187,0.0,-0.40733876945885844,0.0,2.4886888834833374,0.0,-69.63436637467356
Q3,18,2,0.0,0.0,2.3584115756082364,0.0,0.09897559265867958,0.0,6.95455006165853,0.0,-27.63838465627318
Q3,18,6,0.0,0.0,1.6629011965628933,0.0,-0.4424873517680756,-0.6059837541809093,0.0,0.0,38.12155132783346
Q3,18,11,0.0,0.0,2.72341449603624,0.0,0.08018120045300113,-20.95366502088872,21.702810482339537,-0.9654816383315687,-7.718170868943053
FY,17,3,0.0,0.0,10.683973532081602,0.0,0.08560269456786584,0.0,0.0,0.0,-8.067540897956848
FY,18,2,0.0,0.0,0.0,0.0,0.0,12.7678952991453,-15.617521367521368,-0.8175365987139144,-14.540183585866087
Q3,18,7,0.0,0.0,3.5173888091822096,0.0,-0.3322238163558106,-0.0,-0.0,0.0,15.217397839450792
Q3,18,8,-2.7278082638164753,0.4518242581099078,-0.13695465136285245,-1.2324899450649547,0.16879523073459204,0.2482453041755308,-0.0,0.0,-33.33333333333333
Q3,18,7,0.0,0.0,-0.08470053461173938,0.0,0.5159451861939509,0.5878675611399035,-0.0882799719560645,-6.659127184957371,-49.1525431947782
Q3,18,8,0.0,0.0,1.1264879000563153,0.0,-1.442289433870952,-1.5531622757417975,0.0,0.0,-8.421050980480734
Q3,18,8,0.0,0.0,1.457599654315653,0.0,0.20001080263584314,-1.0023517382413087,0.0,0.0,-49.472019931490536
Q3,18,11,0.0,0.0,1.7216420388751634,0.0,0.01955449823941107,0.0,0.0,-0.8883621233135797,23.03217687414931
Q3,18,8,0.0,0.0,1.7106783297573858,0.0,-0.8709357979864664,-2.2892212648349863,0.0,0.0,-81.28654954919008
FY,18,4,0.0,0.0,1.1273763074291991,0.0,-0.10879623075311319,-1.5583423504901566,1.2233401702223874,-1.273842213655806,-3.8970637630837452
Q3,18,0,0.0,0.0,-4.017228714629093,0.0,0.6517676094719973,6.162075679769163,-0.0,0.0,101.90476917085194
Q3,18,3,0.0,0.0,3.020475881815099,0.0,0.06768201856995068,0.0,0.9143333234147648,0.0,15.988522588437052
Q3,18,9,0.0,0.0,1.1217192576891075,0.0,0.10787152253551353,-0.732853060252441,0.0,0.0,-34.286982666560945
Q3,18,2,0.0,0.0,3.4263320282737757,0.0,-0.4066580668522416,-1.522653862399682,0.0,0.0,-32.242990469099816
Q3,18,6,0.0,0.0,1.9155701754385965,0.0,0.04331140350877193,-0.49294263309946346,0.0,0.0,9.876533325735336
Q3,18,8,0.0,0.0,1.017000524916606,0.0,-3.463355741063718,-8.747385489143024,0.0,0.0,80.7760167513234
Q3,18,8,0.0,0.0,-206.15740740740742,0.0,-3.3703703703703702,0.0,51.09701492537314,0.0,-25.169339244096978
Q3,18,8,0.0,0.0,1.0967486985057873,0.0,-0.25399898056778936,-0.2605768309791703,0.0,0.0,-1.2006808874831143
Q3,18,1,0.0,0.0,-0.5571198712791633,0.0,-0.16197371949584338,-0.0,-165.2,0.0,20.62596981149269
FY,18,8,0.0,0.0,1.1895724619610757,0.0,-0.8517385492821173,-0.9459114030089563,0.0,0.0,15.503880123874165
Q3,18,9,0.0,0.0,2.7362037537132053,0.0,0.07611058601134216,0.0,7.3626007898928005,0.0,-22.976284310052865
Q3,18,7,0.0,0.0,2.200601085542547,0.0,0.014354281613062396,-0.0,-0.0,0.0,22.683981318552565
Q3,18,1,0.0,0.0,1.9658946296767625,0.0,0.18452532451005346,0.0,0.0,0.0,-6.727476926470442
Q3,18,9,0.0,0.0,1.6315653972516975,0.0,0.14872180825075845,0.0,3.5803031950889403,0.0,-3.9239306960636746
Q3,18,1,0.0,0.0,1.9509005705478004,0.0,-0.12239875129407628,0.0,0.0,0.0,-65.96244134958799
Q3,18,3,0.0,0.0,5.1831036121673,0.0,0.08180846007604563,-7.6695652173913045,0.0,0.0,13.461790369990656
Q3,17,6,0.0,0.0,-14.537393801272607,0.0,3.491559793191432,-0.0,-0.0,0.0,-52.830192492064434
Q1,19,2,0.011653046869584443,0.2557466795110925,1.5691966842328318,0.002980228043083352,0.004676563963464097,0.6302727844232762,0.0,0.0,-30.100337541700327
Q3,18,8,0.0,0.0,2.1018122599042273,0.0,0.11589477128386975,-43.57692779659353,0.0,0.0,-3.8697670855986153
Q3,18,8,0.0,0.0,7.844330304227578,0.0,-1.0595021730541287,-1.5155259129674175,1.965923172242875,-0.7708978328173375,-26.700250255429168
Q3,18,1,0.0,0.0,7.113927989331753,0.0,0.19441398725737147,-9.242693832396053,13.977297870378907,-0.6612647106837036,-14.63414154101605
Q3,18,4,0.0,0.0,3.4967031517868916,0.0,0.12059870763550046,0.0,0.0,0.0,-42.99405373711215
Q1,19,1,0.1097708082026538,0.44246764221856516,2.5003336298932384,0.048570030689854556,0.12144128113879003,0.5000568634140794,0.0,0.0,0.9489129411799648
Q3,18,8,0.10699226985242445,0.518113963225924,2.0662027459093473,0.05543418896777717,0.11453827346247884,9.350467289719626,0.0,0.0,-8.341023384960687
Q3,18,4,0.0,0.0,1.4305335826262044,0.0,-0.0030921904214008342,0.0,0.0,0.0,-52.59208595160088
Q3,18,3,0.0,0.0,1.593477902112513,0.0,0.10962568869011481,0.0,0.0,0.0,28.60290708841851
FY,18,1,0.0,0.0,3.0525764343078112,0.0,-1.9160127241992018,-8.834900365230865,8.774700515961063,-1.0068606158307396,0.0
Q3,18,3,0.0,0.0,2.254996781487244,0.0,-0.15147172830361197,0.0,0.0,-1.0280261464020106,-75.14018596518449
Q1,19,2,0.22780131614531687,0.05929437924776904,7.997071898777464,0.013507337632661352,0.10801915020945542,2.4151970389723494,3.6176790768560854,0.66760953298026,10.73370842919002
Q3,18,8,0.0,0.0,1.883679312813171,0.0,-6.309591982820329,-0.0,-0.0,0.0,122.82607874382576
Q3,18,11,0.0,0.0,1.7225984306645372,0.0,0.05886257898757031,0.0,0.0,-0.654031566306399,39.022994622921004
Q3,18,11,0.0,0.0,1.9605841053978086,0.0,0.012789862564586947,0.0,0.0,-0.9039272072476696,10.112054516287735
Q3,18,11,0.0,0.0,1.9816717247423248,0.0,0.04577501744905501,0.0,0.0,0.0,20.84318265895494
Q3,18,3,0.0,0.0,7.703467103037551,0.0,0.06827998017449591,0.0,0.0,0.0,-15.99210261655936
Q3,18,8,0.0,0.0,1.438757844622376,0.0,0.7498376974680805,0.0,2.6158480074142725,0.0,211.07137866167025
Q3,18,8,0.0,0.0,7.982643169337667,0.0,-0.10150033620979491,-12.985238356425727,0.0,0.0,-45.2157576343151
Q3,18,4,0.0,0.0,2.6851629460246436,0.0,0.027933604224587495,-0.0,-6.524737631184408,0.0,7.022296548906189
Q3,18,0,0.0,0.0,1.000813924190511,0.0,0.014159734671448057,0.0,0.0,0.0,-0.6706066792909234
Q3,18,2,0.0,0.0,2.6622464096236826,0.0,0.12368519003570493,0.0,0.0,0.0,-0.9701430184134588
Q3,18,2,0.0,0.0,1.4380351060396448,0.0,0.0810909842148215,-0.48446840735256275,0.0,0.0,-5.08396682418331
Q3,18,8,0.0,0.0,11.06362074973583,0.0,0.38722217022145183,-2.9680606757185832,2.7362609498092794,-1.084714042323142,101.48148004246676
Q3,18,3,0.0,0.0,-0.0006637555821844462,0.0,0.07591593845304238,-0.0,-0.0,0.0,-41.176475099832295
Q3,18,3,0.0,0.0,8.687532462136165,0.0,0.049737186545613196,0.0,0.0,0.0,-23.978411617307138
Q3,18,0,0.0,0.0,1.001362643968376,0.0,0.26915400630060277,0.0,0.0,-0.020983467048955918,-29.592478517065718
Q1,19,2,0.0,0.0,1.9861134302363677,0.0,0.08045755930326197,-0.41804925873565274,0.0,0.0,10.138779721712213
Q3,18,9,0.0,0.0,1.875828286328129,0.0,0.06375704585722981,0.0,17.61814454619386,0.0,18.32619307619433
Q3,18,11,0.0,0.0,-0.011054216113886364,0.0,0.4582374967683827,0.390988166025903,-0.0,0.0,-82.75000005960464
Q3,18,9,0.0,0.0,0.0,0.0,0.0,0.0,2.6726356087334895,0.0,6.322831885040797
Q3,18,3,0.0,0.0,1.3204241157805123,0.0,0.2299512421639192,0.0,0.0,0.0,-3.795738344964468
Q3,18,9,0.0,0.0,1.189302863551926,0.0,0.06057738366455201,-1.1329952834585486,0.0,0.0,0.8939996467872867
Q3,18,3,0.0,0.0,6.213059465443618,0.0,-0.13529179187094734,0.0,0.0,0.0,2.7397233430072485
Q3,18,3,0.0,0.0,8.445229153821721,0.0,0.094053023933636,0.0,0.0,0.0,-5.791858210639466
Q3,18,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.94256560537392
Q3,18,3,0.0,0.0,12.301919206214423,0.0,0.09739126332672894,0.0,0.0,0.0,-9.287483221957512
Q3,18,11,0.0,0.0,2.052380527655245,0.0,0.05878201014057915,0.0,0.0,0.0,22.162772537791664
Q3,18,8,0.0,0.0,1.752446485327105,0.0,-1.7092399284742383,-1.3707119132211374,0.10752617214439199,-12.747704915789905,-70.09345696517832
Q1,18,3,0.0,0.0,-0.21296212600560427,0.0,0.2503841634276417,0.2503841634276417,-0.0,0.0,-48.00000126221597
Q1,19,6,0.0,0.0,3.243442348615012,0.0,0.04331964976183631,0.0,0.0,0.0,-12.281482837818288
Q3,18,10,0.0,0.0,2.4314511510708967,0.0,0.08357071515044034,0.0,0.0,0.0,10.692722734474943
Q3,18,0,0.0,0.0,2.695802274639087,0.0,0.12506625044369563,16.025857300884955,-17.508849557522122,-0.9153004169825626,-2.8718659769124533
Q3,18,9,0.0,0.0,1.971074736781543,0.0,0.02839666877624993,0.0,0.0,0.0,-35.21391896377975
Q3,18,0,0.0,0.0,47.6240478255713,0.0,-0.4047537571477457,-0.0,-0.0,0.0,-2.9649588527666535
Q3,18,1,0.0,0.0,4.08509448730851,0.0,0.09705915240970592,0.0,5.768876964354159,0.0,1.1387889340928246
Q3,18,11,0.0,0.0,1.524028385378912,0.0,0.1099496205568044,0.0,0.0,0.0,23.22275042172407
Q3,18,3,0.0,0.0,8.085839205152332,0.0,0.0193321453547363,0.0,0.0,0.0,-6.40243452124327
Q2,19,2,0.0,0.0,2.939365559185295,0.0,-0.021682405847744935,0.0,2.236768798198277,0.0,-38.11764436609605
Q3,18,8,0.0,0.0,1.26711972667855,0.0,0.19455585264408795,0.0,1.0081695381379925,0.0,-34.91584316227624
Q3,18,11,0.0,0.0,6.713768991579539,0.0,0.08852612193837336,0.0,0.0,0.0,-0.18622399446857077
FY,18,2,0.10259168710334833,1.6186067182969603,2.358867886190824,0.16605559398689923,0.39170320797803865,3.0324744423683563,12.115828258306813,0.25029031261558543,3.1880281280832103
Q3,18,7,0.0,0.0,-0.6840555992455226,0.0,0.9635321754705881,1.7905187453239613,-1.2831327363629013,-1.3954275302797348,-99.56331879241584
Q3,18,9,0.0,0.0,1.047957648097475,0.0,0.00798556333347546,-0.8648044519264252,2.1818112455945404,-0.3963699672336996,-39.285711315935565
Q3,19,2,0.0,0.0,5.357664233576642,0.0,0.35523114355231145,-8.012820512820513,8.88974358974359,-0.9013556388808769,24.672147135277225
FY,18,9,0.0,0.0,-0.2005129011807214,0.0,-0.46389909765619414,0.2471198504131733,-0.27883509364520537,-0.886258064516129,1210.3448488482688
Q2,17,9,0.0,0.0,-0.465183276595254,0.0,0.22291018300112622,0.0005511361435397869,-0.0,0.0,18.918916741977938
Q3,18,3,0.0,0.0,3.4986842377225025,0.0,0.06181923704001272,0.0,0.0,-0.07820064128088522,33.16470275374896
Q3,18,1,0.0,0.0,8.090254237288136,0.0,-0.14957627118644068,-0.0,-0.0,0.0,8.558908397596783
Q3,18,2,0.0,0.0,2.501730159648826,0.0,0.05498056700709649,-0.785245838287077,7.354337206156812,-0.10677316205051009,-3.150685110466184
Q3,18,3,0.0,0.0,8.460898526187167,0.0,-0.3564656968962687,0.0,0.0,0.0,-79.50530039056841
Q3,19,2,0.0,0.0,1.72169475433183,0.0,0.021021243769285543,-0.8380455957458011,0.0,0.0,40.27027439426731
Q3,18,0,0.0,0.0,-7.660264900662252,0.0,1.7154966887417218,21.933010136624063,-34.21154693697664,-0.6410996315667431,5.521474456557392
Q3,18,9,0.0,0.0,3.4441296567562203,0.0,0.5839195359743306,-2.6315374431936407,3.701671245352207,-0.7109052286849571,13.461075285951535
Q1,19,3,0.0,0.0,11.616761428246532,0.0,0.038048669547418694,0.0,0.0,0.0,-20.541667938232422
Q3,18,3,0.0,0.0,12.7909083684336,0.0,-0.0020662799014543433,0.0,0.0,0.0,-1.5625059238321668
Q3,18,3,0.0,0.0,2.071149262904567,0.0,0.10557270651635349,0.0,0.0,0.0,8.281741584561932
Q3,18,6,0.0,0.0,1.5898817686967974,0.0,-0.5354240800372154,-0.040997151165889804,0.0,0.0,4.904627373206793
Q3,18,1,0.0,0.0,-11.211577294144043,0.0,0.016154363921920576,-82.27083333333333,120.56944444444444,-0.6823522635641055,11.860175007455567
Q3,18,3,0.0,0.0,8.22198911012076,0.0,0.0695487708453134,0.0,0.0,0.0,-11.35265230311779
Q3,18,8,-0.9400153635483117,0.3956210938016147,2.906057406163003,-0.37188990631730556,-1.080733416530671,0.3499918473830099,0.7816321539214087,0.44777053455019555,55.90237233240474
Q2,18,9,0.0,0.0,-0.17218638760270857,0.0,0.2716957417766239,0.02488744640064946,-0.03255353996949086,-0.7645081433224755,-53.75722458712369
FY,18,9,0.0,0.0,2.3581135433547407,0.0,0.2601256874934947,0.0,4.223632596633335,0.0,10.189940642849422
Q3,18,1,0.0,0.0,1.2942696770954416,0.0,0.07293924108955524,-0.475696016394481,1.7760005790945859,-0.26784676874204244,-8.976660559270226
