Q,year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
Q2,10,11,0.04295966643898947,0.23413186751026313,3.1468328794075497,0.01005822693097858,0.03165155921494589,0.7193508882474897,0.0,0.0,17.230631543692304
Q2,10,1,0.0,0.0,1.7268500766871167,0.0,0.020465874233128834,0.8097353679737299,-1.2149893760865367,-0.6664546899841017,28.371189419887934
Q1,11,8,0.10990008525567502,0.2337158379862241,1.2347775755988077,0.02568539052028756,0.03171574423494927,0.10920393854710772,0.0,0.0,12.630273156849622
Q2,10,9,0.0,0.0,4.230006357279085,0.0,0.17520661157024794,0.0,7.171711117770452,0.0,28.001407059382682
Q2,10,3,0.0,0.0,10.275018879667263,0.0,0.053887693492871265,0.0,0.0,0.0,12.2428990727689
Q2,10,8,0.3317462540260468,0.0,0.0,0.0,0.0,0.0,0.0,0.9655219037317468,-0.15208748798116498
Q2,10,7,0.0834426510009696,0.2510377577988438,0.0,0.02094725601207486,0.0,0.48405685492169503,0.0,0.0,17.1306197156288
Q2,10,9,0.0,0.0,3.5676340383669456,0.0,0.07017543859649122,0.0,20.446308724832214,0.0,19.84659285002132
Q2,10,6,0.05562613931392587,0.21061510360313193,2.279315831344471,0.011715705094644747,0.026703792097586845,0.7655794991263832,0.0,0.0,103.21513758499745
Q2,10,8,0.0747529200359389,0.4553637181900008,2.140280210157618,0.03403976761312495,0.07285464098073555,2.2686506318793316,0.0,0.0,14.332691974970821
Q2,10,9,0.0,0.0,1.4557003323749516,0.0,0.07274525397116698,0.0,1.4484834397220185,0.0,16.528922471534923
Q2,10,9,0.05583857260008449,0.20561124906751688,2.5471653912228645,0.011481038658450595,0.029244104326097142,-3.4180752569438546,-0.0,0.0,0.6390869054259162
Q2,10,0,0.039452098306066816,0.529735236851983,2.421596425968816,0.020899166640472023,0.05060934724229375,0.5182145903507188,0.0,0.0,20.70370426884404
Q2,10,1,0.0,0.0,2.52533145726125,0.0,0.02041911667414253,0.8300812877086395,-1.213731989192041,-0.6839082228204345,93.28062115399533
Q2,10,8,0.25614603268070074,0.3028398198921136,1.1656100602785284,0.07757121840310285,0.0904177925587196,0.3043691222570533,0.0,0.0,5.104241779621867
Q2,10,1,-0.01529462565360485,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,61.6449577614685
Q2,10,4,0.0,0.0,2.104558360369626,0.0,0.11062957355063761,0.0,5.093092266398934,0.0,-3.364387312616815
Q2,10,2,0.0,0.0,2.778637338055737,0.0,0.11876223319973903,1.7811502015601277,-2.053688288571279,-0.8672933528774457,23.79421312014018
Q2,10,2,0.0,0.0,1.788215187504943,0.0,0.07849533094270399,-0.9108060534750066,1.2673873094596406,-0.7186485509811007,129.49931516762246
Q2,10,1,0.019582016713421184,0.6440217686828225,0.0,0.012611245038154101,0.0,1.101581259377101,3.2054102630059496,0.34366310986477816,77.58332888285318
Q2,10,3,0.0,0.0,9.89976428719987,0.0,0.02096211841101842,0.0,0.0,0.0,3.8392284746211076
Q2,10,9,0.0,0.0,1.6130118674232448,0.0,0.13628895904376548,0.0,9.843022281789244,0.0,20.63830439134575
Q2,10,1,0.034185947805128,0.9338664522033152,2.0480766399686385,0.0319251097919826,0.0653850715933936,4.474444481617857,0.0,0.0,51.21502181723133
Q2,10,6,0.19813167757453712,0.3171761616663414,1.8788919261284085,0.06284264499760481,0.1180745383025535,1.8576885299574375,2.086652842955364,0.8902719665271966,105.04664389550156
Q2,10,4,0.1100710499605278,0.530989879633511,2.9782414838594615,0.05844661356967483,0.1740681291243089,0.5408790170132325,2.4371455576559544,0.22193135543920883,77.42119524792021
Q2,11,2,0.1416225413398913,0.37374358653593887,0.0,0.05293051653470524,0.0,0.6715345399616972,0.0,0.0,47.3952486497894
Q2,10,8,0.11079723720485596,0.23582648813594093,2.373616563701472,0.026128923345185996,0.06202004524381955,0.5645765500822743,0.0,0.0,4.65733521616032
Q2,10,8,0.13886552272377375,0.30955290383718287,2.680905089563131,0.042986225802012466,0.1152419915337252,1.8456267232192898,0.0,0.0,4.1043224625577865
Q2,11,1,0.05630879911455451,0.24596746750153134,1.5555555555555556,0.013850132716259443,0.021544650891959134,0.12739733304999204,0.0,0.0,45.177657541125086
Q2,10,8,0.04286339929131664,1.4134284235089325,1.2683625497249662,0.06058434688655957,0.07684291669045852,2.1226470903077868,0.0,0.0,40.897093004383635
Q2,10,1,0.02562956553918643,0.8598459426906809,1.4276927851146601,0.022037477941794347,0.03146274825962326,0.807590210159933,0.0,0.0,26.126551755163007
