Q,year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
FY,13,1,0.023299559360302088,1.5675418143176438,1.5986423687646538,0.036523033552449576,0.05838726887275893,0.4515798251845446,0.0,0.0,13.34801179497633
Q2,13,9,0.0,0.0,-0.0011425208163830562,0.0,4.545328647843925,4.502839040265901,-0.0,0.0,-91.73333366533333
FY,13,9,0.02200339327617414,1.4051983220941964,1.7931664865533936,0.03091913131205862,0.055443150062127175,7.608994230284333,0.0,0.0,6.782043123744734
Q1,14,3,895.8813452773849,2.3558602120890277e-05,2.0542829799167786,0.021105712160917833,0.04335710527119608,0.0,0.0,-0.5472914159125424,4.554459085356434
Q4,13,7,0.0,0.0,1.8796426297589375,0.0,0.09542301434391268,0.0,5.762262408567575,0.0,43.00683424609936
Q2,13,1,0.0,0.0,2.1100840336134454,0.0,0.041176470588235294,0.0,0.0,0.0,14.876605086675834
Q3,13,6,0.049473483204124126,0.8405727796374639,2.144565699012335,0.041586063295238,0.08918404489992329,0.9297607366263075,0.0,0.0,25.72406681284651
Q2,13,1,0.0,0.0,1.4210737246413168,0.0,0.017588225288370795,-4.824877253480164,4.675421299413944,-1.0319663073111622,14.196238700502262
Q2,13,3,0.0,0.0,7.907139458733313,0.0,8.396070638940975e-05,0.0,0.0,0.0,35.88851048360594
Q2,13,2,0.05249507744115768,0.8114133156912362,1.430012104442611,0.042595204843997966,0.06091165851812964,0.07592692157080629,0.0,0.0,40.00000916994569
Q2,13,3,0.0,0.0,10.965303926842388,0.0,-0.0611439842209073,0.0,0.0,0.0,10.687032959329652
Q2,13,9,0.0,0.0,2.103510944665778,0.0,0.04368973857111231,-1.2853828421410476,2.03918868285033,-0.6303403176720115,-10.228280173175722
Q2,13,9,0.06213346761925744,0.4112471434878714,2.039631579719285,0.025552211073415775,0.05211709663699163,3.749649726665317,0.0,0.0,-8.344597452529161
Q2,13,3,0.0,0.0,4.179729518040833,0.0,0.026682679755626337,0.0,0.0,0.0,0.8281086153929693
Q2,13,11,0.0,0.0,2.3099272213557587,0.0,0.00862113211081806,0.0,0.0,0.0,12.541252263124406
Q2,13,8,0.0,0.4333461554900201,1.4810102544625903,0.0,0.0,0.7291097368042572,0.0,0.0,7.470921538603969
Q2,13,2,0.13558993369929423,0.15362848870397444,2.0461404553000615,0.02083047659769467,0.04262208086972423,4.1109034085930425,0.0,0.0,22.92608785609881
Q2,13,8,0.052696397697937145,0.3508771767834389,1.8523706656951735,0.018489963250909493,0.034250265535766516,0.7937182743562369,0.0,0.0,46.97732987648416
Q3,13,9,0.08272934588724062,0.8692981078746957,1.4918450411408157,0.07191646384548951,0.1072882199642763,0.5924059350153383,0.0,0.0,76.67910436696249
Q2,13,0,-0.19981977171083373,0.3887231116531306,1.8610906544651158,-0.0776745634292535,-0.14455940408784151,-0.024253731343283583,0.0,0.0,36.91410412232833
Q2,13,6,0.08549214904760981,0.657040217072829,1.8100375188170537,0.0561717801682642,0.10167302960330192,0.7372004743612295,0.0,0.0,25.213543393900252
Q2,13,3,0.0,0.0,8.63476468124859,0.0,0.051783010662629254,0.0,0.0,0.0,17.326732018849135
Q2,13,3,0.0,0.0,11.937677424990174,0.0,0.07717168187972223,0.0,0.0,0.0,8.52533829068168
FY,12,9,0.0,0.0,-0.0014899798852715488,0.0,22.299011242417993,-0.0,-0.0,0.0,-48.97959183673469
Q2,13,11,0.16830173037520213,0.11238675776675082,4.075633192290759,0.01891488580340285,0.07709013640873791,9.766367090678804,0.0,0.0,12.914866194239655
Q2,13,9,0.044194951002660784,0.5067749786226403,1.29227761485826,0.022396895349602056,0.028943006502613795,0.7893146194037496,0.0,0.0,3.944019561243089
Q3,13,7,0.026386714484245552,2.136599222410953,1.810329934450663,0.05637783364901888,0.10206247989429873,16.43209683696553,0.0,0.0,31.47918263532751
FY,11,6,0.04855279998841295,1.4586144614215912,1.3287577383811442,0.07081981620560919,0.09410237881393357,10.098189346632306,0.0,0.0,13.19149760759628
Q2,13,3,0.0,0.0,12.552054361167702,0.0,0.0557885279714528,0.0,0.0,0.0,1.2336725659521512
Q2,13,8,0.0,0.0,1.3188792972315182,0.0,0.0,-0.5636153146448358,0.19019267344744895,-2.963391304347826,84.56790165852004
Q3,13,0,0.0,0.0,0.0,0.0,0.0,-0.003682240825928636,0.005260946603524987,-0.6999198249724542,-5.960124768698756
Q2,13,0,0.0,0.0,1.527382680558833,0.0,0.16574536907920298,-3.2533856237097214,4.336691676075817,-0.750199891234519,-19.88834889492905
Q3,13,9,0.052719047179392485,0.3411338582677165,2.6200693183693677,0.017984251968503936,0.047119986796501076,3.785310734463277,0.0,0.0,27.383715672064923
Q3,13,0,0.023783881869720632,0.9269576282321699,2.2268508050250593,0.022046650728110344,0.04909460192199883,0.4944073635499554,0.0,0.0,19.499083866701618
Q2,13,3,0.0,0.0,8.259364658465397,0.0,0.04866057826126341,0.0,0.0,0.0,21.690224648521074
Q2,13,4,0.0,0.0,1.8425950265496032,0.0,0.042531938383891486,-0.0,-11.009628610729024,0.0,-1.6939423530602349
FY,13,3,0.0,0.0,9.68618846190942,0.0,0.0674352756382876,0.0,0.0,0.0,-8.71683141774045
Q2,13,9,0.166117565458644,0.26371867569050667,2.086342603634976,0.04380830437168465,0.09139913180365405,8.431286549707602,0.0,0.0,19.104531758911904
FY,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33333015441895
