Q,year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
Q1,20,1,0.0,0.0,2.5763563866576598,0.0,0.057624357547001306,2.77341228697849,-19.17835394792564,-0.14461159151140113,-14.13131021265423
Q2,19,8,0.0,0.0,-0.719466329013606,0.0,0.4104323636814963,-0.7346356889385613,0.03953523107112139,-18.581798285610066,33.33333333333333
Q3,19,8,0.0,0.0,1.7364197244514543,0.0,-0.5601428770237046,-0.004211117349803481,0.09460976979225154,-0.04451038575667656,70.33333778381348
Q2,19,3,0.0,0.0,9.267953233218554,0.0,0.06558085337592794,0.0,0.0,0.0,1.4554800672275054
Q2,19,9,0.0,0.0,4.018867924528302,0.0,0.11258892669347355,0.0,0.0,0.0,1.5959721773606237
Q2,19,3,0.0,0.0,17.27736629011218,0.0,0.1213031019718363,0.0,0.0,0.0,25.838927606375577
Q2,19,8,0.0,0.0,1.2790897121528741,0.0,-0.2578665732542549,-0.23692749614341188,0.0,0.0,37.13733168201953
Q2,19,8,0.0,0.0,9.422498411129158,0.0,-1.7939411058541064,-1.6255896751223855,0.0,0.0,19.09872043916499
Q1,20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333
Q2,19,8,0.0,0.0,-2.4692358608017067,0.0,0.48982476620847226,-0.0,-0.012502776162902638,0.0,-99.85507246379868
Q2,19,9,0.0,0.0,0.0,0.0,0.0,0.0,1.8966880723711617,0.0,0.7572759382307924
Q2,19,8,0.0,0.0,2.7949239476476833,0.0,0.17045454545454544,0.0,0.0,0.0,18.266252477050514
Q2,19,10,0.0,0.0,5.213770356627499,0.0,0.06307977736549165,-0.0,-26.545454545454547,0.0,17.74193473692052
Q2,19,9,0.0,0.0,2.7927812543626263,0.0,0.06686686234403882,0.0,0.0,0.0,-31.262860329197306
Q2,19,8,0.0,0.0,2.0477006411673666,0.0,-0.7185496351978775,-0.8783328377440777,0.23882446228565765,-3.677733969703258,76.53277690906494
Q2,19,8,0.0,0.0,-0.2506977487171295,0.0,0.043819516861737164,-1.2902486690477795,0.0,0.0,-24.40642840308604
Q2,19,2,0.0,0.0,2.1190738157570115,0.0,-0.020643062679844865,-0.0,-0.0,0.0,6.155869457588977
Q2,19,9,0.0,0.0,3.8246,0.0,0.1068,-2.7147796024200517,3.9360414866032842,-0.6897233201581028,-28.99078525136775
Q2,19,6,0.0,0.0,2.1296600374500008,0.0,0.07571219856025085,-1.739897212937599,2.697086024477897,-0.6451026022703183,17.446319243018284
FY,19,8,0.0,0.0,1.090674228992364,0.0,0.09433468307678802,-0.3010761577327258,0.0,0.0,23.797700133511025
Q2,19,8,0.0,0.0,-0.253742945959828,0.0,0.6305063829119348,0.0965682605880318,-0.0,0.0,-98.64197537995678
Q2,19,0,0.0,0.0,1.008045784893474,0.0,-0.12487095243265797,0.0,0.0,0.12840279843372462,-19.084821773065748
Q2,19,2,0.0,0.0,-0.34243610030886945,0.0,0.5249986637793503,0.7673443083235055,-0.3679457028415278,-2.0854824567797614,-69.69696925910269
FY,19,8,0.0,0.0,1.1474043787683212,0.0,-0.8070625423525338,45.84423177971313,-0.0,0.0,0.0
Q1,19,4,0.0,0.0,2.0294214375351594,0.0,0.053299580250119,0.0,0.0,0.0,-27.594483265847668
Q2,19,8,0.0,0.0,1.3442149895426223,0.0,-0.2777038916675506,-0.25561770840242615,0.001586985734324831,-161.07120743034056,6.602392761110076
Q2,19,1,0.0,0.0,3.318238863046973,0.0,0.09470139401398966,-1.4730189194185954,0.0,0.0,-8.849464745046
Q3,19,2,0.0,0.0,4.360233918128655,0.0,-1.0463937621832358,-20.423976608187136,12.710526315789474,-1.6068553025074763,-29.12280531507811
Q2,19,2,0.0,0.0,3.929181947737051,0.0,-0.037899587326673825,-1.870238289339943,1.8503909624197348,-1.0107260180812028,-0.1502740641223538
Q2,19,1,0.0,0.0,1.6261599417900157,0.0,0.06703274018816739,-0.2109720545809811,0.7843917013526167,-0.26896262953467986,43.999996185302734
FY,19,5,0.0,0.0,-0.005336244097512483,0.0,0.1859177662050112,0.0,0.0,0.0,190.90908893868948
Q2,19,6,0.0,0.0,1.3392094502498864,0.0,0.1064516129032258,-0.3545197740112994,0.8170021186440678,-0.4339276066990816,47.82608582977989
Q2,19,5,0.0,0.0,3.6578633302291887,0.0,0.1040275939994945,0.0,4.052837257247478,0.0,11.695136016700454
FY,19,8,0.0,0.0,-0.010710093721529205,0.0,0.11809163431767407,0.11809163431767407,-0.0,0.0,0.0
Q3,19,1,0.0,0.0,-7.936507936507937,0.0,-0.7182539682539683,0.0,0.0,0.0,-6.364995762290684
Q2,19,6,0.0,0.0,1.7525465838509318,0.0,-0.17236024844720496,1.097268986157875,-0.0,0.0,-67.91444011626666
Q1,20,11,0.0,0.0,1.9932847137490988,0.0,-0.0334147701546988,-1.746774002604475,0.0,0.0,-10.303027850975093
Q2,19,8,0.0,0.0,1.3150648333160428,0.0,-0.26378499976521164,0.0,0.0,0.0,-41.55844011079962
Q1,19,2,0.0,0.0,-0.8498291493017835,0.0,0.018798514685259435,3.7937608318890814,-3.8950920019174746,-0.9739849097329383,81.06060681318993
Q2,19,2,0.0,0.0,1.0504435811494728,0.0,-0.23903770600073465,-0.8935849878426251,0.043145151036392576,-20.711133612416692,53.333330154418945
Q3,19,3,0.0,0.0,1.4593179295732015,0.0,0.08972858440117042,0.0,0.0,-0.7302406293382693,-38.14285823277065
Q2,19,8,0.0,0.0,-46.68019826828962,0.0,77.47204793575104,-0.0,-0.0,0.0,-35.526313725600914
Q2,19,8,0.0,0.0,-1.661047027506655,0.0,1.1925465838509317,-0.0,-0.035739814152966405,0.0,16.101690634541615
Q2,19,3,0.0,0.0,8.403181778666434,0.0,-0.008345648961140572,0.0,0.0,0.0,6.947374053067522
Q2,19,3,0.0,0.0,9.279875340306635,0.0,0.026734966805177438,0.0,0.0,0.0,15.929198965263364
Q2,19,2,0.0,0.0,1.8057944642871628,0.0,0.13960614081810882,-0.33437580990515087,0.9203801270800973,-0.3633018576421863,20.663518246017418
Q3,19,6,0.0,0.0,-0.15957162182098233,0.0,0.916124692756428,0.9153995604197767,-0.0,0.0,52.717947865614065
Q2,19,3,0.0,0.0,1.9316476481828273,0.0,-0.18406718834393868,0.0,0.0,-1.5222671458520516,-34.3999989827474
Q2,19,3,0.0,0.0,1.810056035033668,0.0,0.0546593836818986,0.0,0.0,-0.8362559975236031,-18.505944785765458
Q2,19,1,0.0,0.0,-0.5846885163872905,0.0,-0.06892669502126594,-0.0,-40.0625,0.0,-18.3487046578329
Q2,19,10,0.0,0.0,3.640177636567137,0.0,-0.022601725818680724,-0.0,-2.073093220338983,0.0,12.524326429944535
Q2,19,11,0.0,0.0,2.2107303666588747,0.0,0.029500371970838553,0.0,0.0,-0.8847825776679161,-9.517982606585417
Q2,19,1,0.0,0.0,1.511929569553984,0.0,0.021198707381873565,-0.0,-0.0,0.0,-10.858996240019266
Q2,19,3,0.0,0.0,1.005968612174536,0.0,0.0487429198289565,0.0,0.0,0.0,41.224488604322
Q2,19,10,0.0,0.0,4.344360902255639,0.0,-0.0406015037593985,0.09987745098039216,-0.3069852941176471,-0.3253493013972056,30.16528064877775
Q2,19,3,0.0,0.0,8.955924547645528,0.0,0.07146752738127425,0.0,0.0,0.0,-8.792372463986418
Q2,19,4,0.0,0.0,1.2517677967763916,0.0,0.07023511365932178,0.0,0.8393952098572766,0.0,-19.733333587646484
Q1,19,9,0.0,0.0,1.9821214890116143,0.0,0.27011468380488246,0.34111211101523,-0.0,0.0,-54.736842105263165
Q2,19,2,0.0,0.0,1.0645382991605439,0.0,-0.011618202942187168,0.0,0.0,0.0,-11.818177943058851
Q2,19,6,0.0,0.0,-0.05791677793859366,0.0,0.2724422805789531,0.13841957039602362,-0.0,0.0,-67.93333568440534
Q2,19,9,0.0,0.0,1.7802838016477862,0.0,0.04501086979497795,0.0,0.0,0.0,-34.46069148713137
Q2,19,8,0.0,0.0,4.922077851518955,0.0,0.10442303826490419,0.0,8.170161697272867,0.0,45.90835463585692
FY,19,8,0.0,0.0,1.546981372891356,0.0,0.17102683893029585,-5.4423350553127126,0.0,0.0,-26.94156323654636
FY,19,11,0.0,0.0,1.1189145871825124,0.0,0.016995748280390893,0.0,0.0,0.0,2.1505356128998296
Q2,19,3,0.0,0.0,9.118715723616184,0.0,0.011254215695257043,0.0,0.0,0.0,-11.563875348744066
Q2,19,2,0.0,0.0,2.114370338165564,0.0,-0.10062089860467643,-4.976413885043327,0.0,0.0,32.68073187898476
Q2,19,3,0.0,0.0,8.1332792212403,0.0,0.06472906662004443,0.0,0.0,0.0,-3.4643538938589367
Q2,19,5,0.0,0.0,1.6890155598279144,0.0,0.037915148897275056,0.0,0.0,0.0,-25.924105200659834
Q2,19,9,0.0,0.0,2.666774245602711,0.0,0.03114410198483137,0.0,0.0,0.0,-38.050142546411266
Q2,19,7,0.0,0.0,3.105127400107436,0.0,-1.4574037241309388,-10.254903116331528,0.0,0.0,-39.999998532808746
Q2,19,8,0.0,0.0,-1.2146690518783543,0.0,3.316189624329159,-0.0,-0.0,0.0,-57.1999979019165
Q2,19,3,0.0,0.0,4.706119479782119,0.0,0.04181792374159436,0.0,0.0,-0.9334739061676331,-17.657726079424126
Q2,19,3,0.0,0.0,7.687064426882085,0.0,0.03645681332664044,0.0,0.0,0.0,1.5254263150489937
Q2,19,3,0.0,0.0,1.5005053690036214,0.0,0.0792233745863445,0.0,0.0,0.0,-8.136097220603766
FY,19,2,0.0,0.0,3.3120824584844435,0.0,0.0,-2.883631559985589,4.530443136783956,-0.6365009940357853,3.1005898173774287
Q2,19,4,0.0,0.0,1.7856217978437794,0.0,-0.02119365503802645,-0.25412541254125415,0.0,0.0,-83.43373532045352
Q1,20,2,0.0,0.0,2.204792991993152,0.0,-0.019026338388680914,-0.47943968392426495,0.0,0.0,-17.36250818720409
Q2,19,8,0.0,0.0,1.4854633318100245,0.0,-0.04335299366099595,5.083138833060107,-4.244027606689574,-1.197715779475114,183.33333333333331
