Q,year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
Q1,15,3,0.0,0.0,7.669456996814579,0.0,0.1510482257945033,0.0,0.0,0.0,-8.601629284557267
Q1,15,3,0.0,0.0,1.1871555133458862,0.0,-0.05613576863828359,0.0,1.3661338780252064,0.0,-71.23287836211013
Q1,15,3,0.0,0.0,2.9298225037141292,0.0,0.05004300570803034,0.0,0.0,0.0,-19.63869676669682
Q1,15,3,0.0,0.0,7.9613622558963995,0.0,0.023746382363800216,0.0,0.0,0.0,8.904816525275395
Q1,15,11,0.0,0.0,1.7334908114679455,0.0,0.0005372835959680952,-0.0,-0.0,0.0,-17.03659351883624
Q2,15,2,0.0,0.3469564874354018,3.787955768081291,0.0,0.0,1.4103914340881165,9.17886606986133,0.15365639103495754,-24.596358436154546
Q1,15,8,0.0,0.0,1.0495462623688436,0.0,-0.20856536738047493,0.0,0.0,0.0,-43.06748613424092
Q1,16,2,0.0027078410261738113,0.14578558362102947,2.447505349802595,0.0003947641843537164,0.0009661874531161789,-0.30449223517404583,-0.0,0.0,4.765176098936128
Q1,15,1,0.0,0.39594918230960474,2.149173690110098,0.0,0.0,0.8266379684212217,0.0,0.0,-26.769313231111227
Q1,15,3,0.0,0.0,3.9304817713839326,0.0,0.006712350413178997,0.0,0.0,0.0,8.48909766070526
Q1,15,0,0.0,0.0,10.422087922799493,0.0,0.034827955941124866,0.0,0.0,0.0,11.526146605087328
Q1,15,0,0.08071367884451996,0.1402470508797712,3.081828753289675,0.011319855423600905,0.03488585592753535,-0.9068376068376068,-0.0,0.0,-33.33333333333333
Q1,15,8,0.0,0.0,1.5325999563264951,0.0,-0.4020263442585922,-0.7434735086036138,0.0,0.0,39.999993497675256
Q1,15,8,0.0,0.0,1.0563786160035329,0.0,-0.1246120005944332,-0.12595442298474188,0.0,0.0,81.59419349106646
Q1,15,11,-5150.331658291458,0.0015202328477246162,-0.09597628546018042,-7.829703363610668,0.7514658450944321,0.8592123597262155,-0.00013526097211177042,-6352.256281407035,-99.0
Q1,15,9,0.0,0.0,1.4309354539652859,0.0,-0.020458571036746143,-56.605749954624294,54.59906164408799,-1.0367531648001058,-36.507935081269515
Q1,15,9,0.04090893861611713,0.40551768906199287,1.7097603060153859,0.01658929824958674,0.028363723651793932,0.10657055864184185,0.0,0.0,-15.117888962361054
Q1,15,3,0.0,0.0,8.53152433706007,0.0,0.033978149318652937,0.0,0.0,0.0,22.033286132664244
FY,15,1,0.014568297246725474,1.6062687848862172,2.6168539325842697,0.02340060111635895,0.06123595505617978,9.780392156862746,0.0,0.0,-31.700077009022525
Q1,15,8,-0.12450602321481612,1.1597387224641724,-0.398568703165271,-0.14439445630224543,0.05755111119264036,-0.3948611734794065,-0.0,0.0,266.66666666666663
Q1,15,5,-0.023776223776223775,0.20774295271983464,2.0037454055711454,-0.004939342931800264,-0.00989718570613509,1.0829450045690687,0.0,0.0,-15.039099110538695
Q3,15,11,0.0,0.0,3.2723981772647672,0.0,0.01984201705989794,-0.0,-0.0,0.0,-58.82352966957026
Q3,15,1,0.06214362607770668,1.335311104381097,1.6473361721264246,0.08298107396806845,0.1366977247494976,0.3581077712975425,0.0,0.0,-16.58563268793644
