Q,year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
Q1,10,8,0.11327718593848453,0.1827888334699926,1.6490541015068563,0.020705804676459036,0.034144992126714624,0.3314121071327432,0.0,0.0,-7.138766061400656
Q1,10,6,-0.04343015214384509,0.2358582892934038,3.3641352063213343,-0.010243361388399557,-0.03446005267778753,1.2837357954545454,1.3835227272727273,0.9278747433264887,-16.624687180713536
Q1,10,9,0.0,0.0,2.2936354015690066,0.0,0.016016748337819495,-2.3002986097513216,2.5540220530644215,-0.900657301291243,-5.004633395163446
Q1,10,4,0.0,0.0,1.7378054533446552,0.0,0.03193697518633833,0.0,1.8466997870830377,0.0,-19.333176058397463
Q3,10,2,0.358431860609832,0.2961120324304404,1.8988803358992303,0.10613598673300166,0.20153953813855843,1.3444444444444446,0.0,0.0,33.46228535475579
Q1,10,9,0.0,0.0,2.123362909106237,0.0,0.03999622972562765,0.0,2.464589582881345,0.0,30.85358590988079
Q1,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.19833955283657
Q1,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.54673626414659
Q1,10,1,0.036093584424426596,0.4592120468204255,1.692086050180891,0.016574608780626766,0.02804566430490426,1.2657610009336073,0.0,0.0,-17.38265329347678
Q1,10,4,0.015412484628016407,0.09899697393619386,1.3144381808756411,0.0015257893390117287,0.0020055557631700237,1.5671767529889673,0.0,0.0,59.985683280328296
Q1,10,9,0.032207066043194885,0.18479992847885188,1.2910601664381596,0.005951863501296073,0.007684213882600517,0.6783904655099104,0.0,0.0,-0.46972940138121505
Q1,10,9,0.0,0.0,3.060551491277434,0.0,0.03444006752954418,-16.43362831858407,22.04424778761062,-0.7454837414692894,25.573621314153765
Q1,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64326665972601
Q1,10,9,0.0,0.0,4.306876904730356,0.0,0.07062408904200344,0.0,4.353377876763178,0.0,11.302590227268528
Q1,10,9,0.06829283697663696,0.19724548739295528,1.9787306632588793,0.013470453914904396,0.026654400209436938,1.0089354901201084,0.0,0.0,23.22994488758744
Q1,10,1,0.04192960314121442,0.5921773791728948,2.1434674261302953,0.024829762497923933,0.05322178711285155,0.1421869361241429,0.0,0.0,30.198132745399224
Q1,10,3,0.0,0.0,43.634814769800386,0.0,0.05049543945057665,0.0,0.0,0.0,-2.7156739328529325
FY,10,8,0.0,0.0,0.0,0.0,0.0,-23.7520035618878,24.199020480854852,-0.9815274787952384,1.7194114918275394
Q1,10,11,0.0,0.0,1.9657701711491442,0.0,-0.013691931540342298,0.0,0.0,0.0,15.684924303736118
Q1,10,6,0.0,0.0,2.713470776621297,0.0,0.12159727782225781,-0.5139704155905142,0.0,0.0,32.42757486354718
Q1,10,1,0.05829145728643216,0.28608395629672223,4.106257378984652,0.01667625071880391,0.06847697756788666,0.7543593631539045,0.7911296436694466,0.9535218016291327,-2.933767047119248
Q1,10,2,0.15785854207477182,0.2734442112209228,1.2159730789791603,0.04316550452212083,0.05248809143945213,0.5074967505443961,0.0,0.0,35.700276434606415
