Q,year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
Q3,17,8,0.020551378990042796,0.605095031169278,0.0,0.012435537310551591,0.0,-0.08089026792916305,1.2963479790783101,-0.062398576026380805,55.02660223778258
Q3,17,0,0.0,0.0,1.6797653391771519,0.0,-0.1440294579027951,0.0,0.0,0.0,35.897437464947885
Q3,17,8,-35.01671309192201,0.02229848289569714,1.7927453927955013,-0.780819577943757,-1.3998107009631982,0.02630818155536282,0.0,0.0,14.603167803229445
Q3,17,11,0.0,0.0,13.32763358380976,0.0,-0.058317163061455714,0.0,0.0,0.0,-14.129445332772777
Q3,17,8,0.0001504342948884001,1.5082724172086388,2.575678362331416,0.0002268958975824044,0.000584410853904764,3.7011313152073826,0.0,0.0,-4.154298849846096
Q2,18,2,0.0415229227021065,0.998654931826424,1.965090862676899,0.04146707154030604,0.08148656338582468,2.8380697368901213,0.0,0.0,-1.005819988287324
Q3,17,2,0.0,0.0,1.4271085131630994,0.0,-0.10891547691090608,-0.5517372352547523,2.293367577637505,-0.24057950440858689,27.842908257310505
Q3,17,8,0.0,0.0,1.9370509880689875,0.0,-1.2775591293502955,-0.8627709412541986,0.0,0.0,-38.938053284061844
Q3,17,3,0.0,0.0,3.7749917125424255,0.0,0.06011631568070194,0.0,0.0,-0.9180771834800271,-4.541112616992635
Q3,17,2,-0.6476968969124085,0.747552852591949,2.448068060971287,-0.4841876629018245,-1.1853243530662885,-0.7813707744239519,0.0,0.0,-46.8729874305604
Q3,17,0,0.0,0.0,9.805363789500456,0.0,0.011248573387850293,0.0,0.0,0.0,140.14436119018976
Q3,17,3,0.0,0.0,9.871415250352625,0.0,0.09272878818840806,0.0,0.0,0.0,15.488566644791637
Q3,17,0,0.0,0.0,1.182210359339971,0.0,0.02981719844767942,-1.140288777935788,1.227181664365716,-0.9291931350075704,67.29064217142349
FY,17,6,0.04114263058172294,1.2339503704574857,1.686607900854511,0.0507679642479125,0.08562564961082857,1.150617361035231,0.0,0.0,-3.8684774303845426
Q2,17,1,0.0,0.0,-2.440019397466206,0.0,2.6552294356549675,67.76363636363637,-0.0,0.0,-47.130435446034305
FY,17,0,-0.0020141337518982836,0.8881654176148621,1.315347601596933,-0.0017888839448869283,-0.002353004206442281,2.1398048249217707,0.0,0.0,-8.9041106627971
Q3,17,0,0.0,0.0,1.0014142835681177,0.0,-0.29037648476793626,0.0,0.0,0.03030862910547476,-7.954548002478358
Q3,17,3,0.0,0.0,8.240686524650501,0.0,0.07050774934496276,0.0,0.0,0.0,9.415118771221294
Q2,18,4,0.0,0.0,-0.07595039193316895,0.0,0.10068516892643783,0.05177579347674581,-0.0,0.0,-33.99999888241288
Q3,17,8,0.016910214548347083,0.410660032985659,1.3239358243486414,0.006944349264218784,0.009193872767688377,0.006457030102019396,0.0,0.0,-10.807920813499987
Q3,17,7,-0.010143635640369195,1.3656081989247313,2.6479688201455724,-0.013852231997393289,-0.03668027841852025,11.4871175147675,0.0,0.0,-2.164502069184183
Q3,17,0,0.0625993249685944,0.6452141078432968,1.2273373764492492,0.040389967611204246,0.04957211688280557,0.1599755451395965,0.0,0.0,45.066270672259755
FY,17,5,0.0,0.0,-3.1144420067705987,0.0,2.828353698403243,0.0,0.0,0.0,-66.6666687362723
Q3,17,11,0.0,0.0,1.2818450697444908,0.0,0.015410282949608252,0.0,0.0,0.0,2.405270290151401
Q3,17,1,0.03527718322881613,1.2758837509327923,3.4968659455067392,0.045009584860325316,0.1573924845194673,3.347534134149071,0.0,0.0,18.765319461305772
Q3,17,8,0.3331645569620253,0.3913991280221958,1.7674255691768828,0.1304003170828379,0.23047285464098075,0.26121495327102806,0.0,0.0,39.46002311114666
Q1,18,2,0.2679925014263591,0.09850781021048026,2.7786428993719814,0.026399354468339645,0.07335437884145593,0.1970278569861812,0.0,0.0,36.21497979094988
FY,17,1,0.0,0.0,-16.367521367521366,0.0,-2.5982905982905984,-4.185897435897436,6.67948717948718,-0.6266794625719769,-11.814350439969786
Q3,17,9,-0.009658171677550188,0.4050455118814188,1.7236648410376993,-0.003911999090971937,-0.0067429752912797685,1.245462252659365,0.0,0.0,14.24049990640562
Q3,17,8,0.12928006892384275,0.6194055017584429,1.2194219245682059,0.0800767859591389,0.09764738844752945,0.021101624119861564,1.0070790795569202,0.020953294084060953,91.98432112608697
Q3,17,2,-1.751484650226472,0.12092111829213374,1.061731107205624,-0.2117914825768917,-0.22486560529308383,-0.42715591349199167,0.30698579314089225,-1.391451731761238,-18.523877741986237
Q3,17,11,0.0,0.0,1.4525436226585446,0.0,0.08099293140618417,0.0,0.0,0.0,-17.58473987673153
Q2,18,9,0.05406333498764281,0.3944607529555537,1.8547164655894872,0.021325863826513917,0.039553430781954585,0.4565650568096048,0.0,0.0,-4.90797842738057
Q3,17,8,-0.25980064555576093,0.526183083311511,1.5652484512056588,-0.1367027047248513,-0.213973696846198,-0.15597129581053737,0.0,0.0,54.17071121552044
Q3,17,1,0.04885167699207729,1.5973362193481406,2.1311976195506728,0.07803255303534129,0.16630279127638098,0.5863033824167752,0.0,0.0,9.192541153415155
Q1,18,9,-52.236832966778564,0.3507796004547669,-0.020445580494511083,-18.32361539710898,0.37463695355205434,0.0,0.0,0.0,-98.5384615318486
Q1,18,8,-31.360655737704917,0.0036490892232225645,5.312728428412522,-0.11443783088565189,-0.6079771174320674,-0.7860149672591207,0.0,0.0,-53.125
Q3,17,8,0.0,0.0,2.663368040616126,0.0,0.09566015546567995,-92.17801418439716,96.72340425531915,-0.9530063059099575,-18.24934811983166
Q3,17,8,0.0,0.0,6.243026032263701,0.0,-0.09888765942577601,0.9331706401351605,-1.175395782491709,-0.7939203577512777,-73.19711475317135
Q3,17,5,0.156735972506647,0.42503727433995997,89.94839350412889,0.06661863054524815,5.99223879499016,1.0104605485824565,0.0,0.0,2.7986403533269044
FY,17,2,-0.16359437624491735,0.5877750913318808,8.224418057089997,-0.09615669943873836,-0.7908328951741352,0.185005059417589,-0.9628462452371497,-0.19214392778986442,-28.96552155049023
Q3,17,1,0.0,0.0,7.051051051051051,0.0,0.43165915915915914,0.0,0.0,0.0,0.6605648310503947
FY,17,9,0.04181796884151341,1.3394261507383947,2.209803241743954,0.056012081037086436,0.12377567825257867,0.3412692562836294,0.0,0.0,-10.134407843456838
Q3,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.809195044242735
Q3,17,9,0.25499715086151103,0.099114092399999,67.25384546725775,0.025273811172224287,1.6997609909454245,0.7031952434907154,2.616405479234213,0.2687638628919747,-32.85917995270833
Q3,17,5,0.043525487840721765,0.46114181998184967,1.4341590392400463,0.0200714226784683,0.028785612264732977,0.6955388950922529,0.0,0.0,135.75000762939453
Q3,17,1,-0.08040558974203522,0.7832053275720848,4143.0,-0.06297408625253736,-260.9016393442623,1.717129448572546,0.0,0.0,349.2063404961718
Q3,17,11,0.0,0.0,1.6628054810001414,0.0,0.06667608419268259,0.0,0.0,0.0,19.858924507908203
Q3,17,8,0.0,0.0,6.634121914248593,0.0,-1.5283401905586833,-1.8804416431060271,1.2300383022505814,-1.5287667381295469,-28.817202113435258
Q3,17,0,0.0,0.0,0.5899426014571397,0.0,-0.8252177131806929,0.0,0.0,0.0,-53.470338311249485
Q2,18,2,0.4867196849858471,0.14679687840085995,1.0092730068062452,0.07144893041217226,0.07211147683018329,0.26658721928746076,0.5236850033933614,0.5090602510288348,36.31840347520812
FY,17,3,0.0,0.0,-0.0551460638382552,0.0,0.25530526148213006,0.25530526148213006,-0.0,0.0,0.0
Q3,17,8,0.0,0.0,1.0411755233494364,0.0,-0.22801932367149758,0.0,0.0,0.0,23.515251173398273
Q2,18,7,-0.35754230561405476,0.31026879323287204,2.683228312894047,-0.1109342196925715,-0.2976618391479162,-0.6538933284176915,1.8902567883827,-0.3459283058452399,-20.999997541308442
Q3,17,11,0.15145624470204477,0.19204394380089562,1.8682170343683733,0.02908625454585418,0.05433943620853932,1.289209166824996,0.0,0.0,35.33057161870578
Q3,17,8,0.035227844411228657,1.3829410391765564,1.8745138182381484,0.048718031758014604,0.09132262372776333,-9.23720191253366,-0.0,0.0,60.683041884213765
Q1,18,8,0.0,0.0,8.457316809908432,0.0,1.7744647552963864,-1.4483308164356339,2.484150183276501,-0.5830286856994048,57.35294117647059
Q3,17,8,0.0,0.0,1.1283209486970684,0.0,-0.49251832247557004,-0.5446786062114489,0.0,0.0,-21.235033141955874
Q1,18,8,0.0,0.0,-0.30291651149639315,0.0,0.2212072936925008,0.2566343912497759,-0.05736472600377926,-4.473731666265929,-29.999996274709616
Q3,17,3,0.0,0.0,9.833479979290384,0.0,0.05484653099793753,0.0,0.0,0.0,-3.5862918613560906
Q3,17,0,0.0,0.0,1.0006966881341233,0.0,0.06795604190216044,0.0,0.0,0.0,-1.0383726690627788
Q3,17,7,-4.906466512702078,0.13689535251343662,1.7791319021280585,-0.6716724628517231,-1.1949939064404238,-0.7904547316673495,0.0,0.0,39.19668178385819
Q3,17,3,0.0,0.0,2.3987319090282564,0.0,0.10315644383184011,0.0,0.0,0.0,-14.304258659758645
Q3,17,1,0.0,0.0,2.4843964640629737,0.0,0.10161090458488228,-0.36165768983306595,1.13529678913966,-0.3185578372921622,-17.073166476765294
Q3,17,6,-537.1389404420448,0.0037747372825521733,-0.14733833489507023,-2.027558384397158,0.29873707625961604,-0.0004022207989956356,-0.04236236008669429,0.009494768425850056,120.43795925304796
Q1,18,2,-0.1145499893299189,0.6579507254595526,2.6923334795553067,-0.07536824858100415,-0.20291645895008423,1.1651066668827255,0.0,0.0,52.17391619835555
Q1,17,10,0.0,0.0,-0.7249747459319151,0.0,0.29159239726502745,0.18963477419373873,-0.0,0.0,-60.00000248352677
Q3,17,8,-0.24331806382617607,0.32651353486655943,1.3879805638293607,-0.07944664111677187,-0.11027039373160592,0.48293129738566326,0.0,0.0,-12.322944654537217
Q1,18,1,0.013776567700037101,0.5238410813772947,-2.539061050631878,0.007216732121654945,-0.01832372344293803,-1.935546974982266,-2.7035753201260757,0.7159212323672216,39.73692941012688
Q3,17,8,0.0036319811643385157,0.2409554578314677,1.4455419622553265,0.0008751456842884543,0.0012650598097256125,0.06334897615677007,0.0,0.0,0.8902139711311171
Q3,17,0,0.0,0.0,1.9489241532076658,0.0,-0.1121937734768398,-8.125100942126513,9.67196255964762,-0.8400674518763374,46.558703015325044
Q1,18,1,0.05455364644853326,0.2826378754921666,1.5532390330478665,0.015418926732564222,0.023949278848723953,0.12824790630833016,0.0,0.0,-6.108208910923937
Q3,17,2,0.2603928780382308,0.4520120401627927,1.4642074944890675,0.11770071604592197,0.1723382705411686,0.16715094928171084,0.96984748170114,0.1723476654169616,2.192282099780227
FY,17,2,0.2013171033486903,0.8424866978394067,0.0,0.16960698161883264,0.0,1.412996205501356,0.0,0.0,42.90333115691269
Q1,17,11,0.0,0.0,-0.0017429003724394785,0.0,0.09974103817504655,-0.0,-0.0,0.0,757.1428875533901
Q3,17,7,0.07864702611514791,0.7384849876811291,5.781855495865274,0.05807964811180245,0.33580813263314624,2.5352810711645355,0.0,0.0,68.02562756713073
Q3,17,3,0.0,0.0,9.460382525408347,0.0,0.07514072117344175,0.0,0.0,0.0,16.38017585936666
Q3,17,1,0.01300223270662639,0.4312947163859138,5.432900125464574,0.005607794267588081,0.03046658617995881,-18.922385777098068,-20.62186962339897,0.9175882751012765,4.982202605216406
Q3,17,9,0.1115829502252572,0.45320134274808216,1.7648384740986205,0.05056954286987898,0.089247074874342,2.6222438663543337,0.0,0.0,-16.901020318639535
Q3,17,6,-0.0016407536966180785,0.4868408019809889,1.7085933277649488,-0.0007987858455148175,-0.0013648001659597002,1.567791988640456,0.0,0.0,17.305897606063265
Q3,17,9,0.0,0.0,1.4839824681509703,0.0,0.06802893201571615,0.0,5.5670940009328245,0.0,-23.646498151306954
Q3,17,9,-0.002793162719633308,3.0517544418843974,2.452362872967661,-0.008524046736546852,-0.02090405574414865,3.7812148943748802,0.0,0.0,10.73825786867738
Q3,17,7,0.11256870648589226,1.107846865825987,1.4677709690975118,0.1247088886704812,0.18304408637894592,0.5321106966580008,0.0,0.0,52.53031312096766
FY,17,1,0.0,0.0,2.0844892096873364,0.0,0.11817966743423478,0.0,0.0,0.0,-17.832317378829092
Q3,17,11,0.0,0.0,3.3146429884684143,0.0,0.06110689763026894,0.0,0.0,0.0,0.5905037471508657
Q3,17,3,0.0,0.0,9.76501990824894,0.0,0.08516835453994634,0.0,0.0,0.0,4.420866549475747
FY,17,9,0.10443132195315602,0.5641144072837718,1.1084022401836826,0.05891121328546536,0.06529732077754852,0.08205605079202206,0.0,0.0,-12.044820875390725
Q3,17,3,0.0,0.0,10.48986662838649,0.0,0.047443493240068906,0.0,0.0,0.0,12.611016669685224
Q3,17,3,0.0,0.0,9.575587184443274,0.0,0.07442489603467463,0.0,0.0,0.0,31.85011295345203
Q3,17,11,0.0,0.0,1.9077859649192785,0.0,0.08694420027701165,0.0,0.0,0.0,3.711270309783532
Q3,17,10,0.0,0.0,3.950143815915628,0.0,0.07957813998082454,-7.709677419354839,24.741935483870968,-0.3116036505867014,29.593438720683558
Q3,17,8,-0.23387870773253966,0.7790447822469039,1.5119066330686672,-0.18220198693768364,-0.27547239260937456,0.11933257475237462,0.0,0.0,28.59999656677246
